auction_id,date,location,amazon_program,category,condition,item_size,pallet_cost,num_items,labor_hours,labor_cost_per_hour,total_revenue
NLS-0201,2024-08-01,Nellis Outlet,Renewed,Tools,Acceptable,Small,1766.75,92,19.75,18.5,1854.51
NLS-0202,2024-03-14,North Las Vegas,Renewed,Beauty,Acceptable,Medium,501.77,70,12.82,18.5,378.43
NLS-0203,2024-07-08,North Las Vegas,Warehouse Deals,Tools,Acceptable,Medium,1066.1,42,7.91,18.5,1263.14
NLS-0204,2024-10-27,Dean Martin,Renewed,Electronics,Good,Oversized,1608.41,87,20.0,18.5,2488.11
NLS-0205,2024-09-02,Nellis Outlet,Renewed,Toys,Like New,Large,321.28,11,2.73,18.5,407.47
NLS-0206,2024-07-03,Dean Martin,Renewed,Tools,Like New,Large,1530.62,58,11.86,18.5,2951.64
NLS-0207,2024-10-15,Nellis Outlet,Overstock,Toys,New,Oversized,504.65,50,18.36,18.5,582.74
NLS-0208,2024-09-12,Dean Martin,Renewed,Electronics,Good,Oversized,1154.23,35,10.69,18.5,2102.77
NLS-0209,2024-10-04,Nellis Outlet,Returns,Beauty,Acceptable,Oversized,384.33,55,14.9,18.5,274.25
NLS-0210,2024-03-18,Nellis Outlet,Warehouse Deals,Electronics,New,Small,1717.21,62,10.93,18.5,3415.97
NLS-0211,2024-01-09,Dean Martin,Renewed,Toys,Good,Small,447.13,95,20.0,18.5,663.2
NLS-0212,2024-04-01,Dean Martin,Overstock,Electronics,New,Large,1442.89,46,7.86,18.5,3362.21
NLS-0213,2024-07-10,Dean Martin,Warehouse Deals,Clothing,Like New,Medium,385.93,42,10.11,18.5,450.91
NLS-0214,2024-02-17,North Las Vegas,Overstock,Baby,Like New,Large,405.21,20,5.1,18.5,488.72
NLS-0215,2024-06-18,North Las Vegas,Overstock,Tools,Acceptable,Small,1364.1,99,17.21,18.5,1103.0
NLS-0216,2024-02-08,Nellis Outlet,Warehouse Deals,Electronics,Like New,Medium,1881.53,98,20.0,18.5,3125.72
NLS-0217,2024-07-22,Nellis Outlet,Returns,Electronics,Like New,Large,818.79,36,8.11,18.5,1569.29
NLS-0218,2024-12-18,Dean Martin,Returns,Clothing,Like New,Oversized,403.11,79,20.0,18.5,446.59
NLS-0219,2024-07-22,Nellis Outlet,Warehouse Deals,Sports,New,Small,518.54,19,4.32,18.5,1174.88
NLS-0220,2024-12-04,North Las Vegas,Warehouse Deals,Beauty,Acceptable,Oversized,291.26,80,20.0,18.5,231.9
NLS-0221,2024-07-18,North Las Vegas,Warehouse Deals,Beauty,Like New,Small,232.82,29,6.2,18.5,331.36
NLS-0222,2024-04-05,North Las Vegas,Returns,Home,New,Small,865.78,66,12.78,18.5,972.05
NLS-0223,2024-07-16,North Las Vegas,Overstock,Tools,New,Small,707.54,80,13.56,18.5,1151.95
NLS-0224,2024-03-27,Dean Martin,Returns,Tools,Acceptable,Small,1469.81,81,19.05,18.5,1609.28
NLS-0225,2024-06-02,Nellis Outlet,Overstock,Clothing,Like New,Large,290.34,73,12.76,18.5,239.75
NLS-0226,2024-06-04,North Las Vegas,Warehouse Deals,Sports,Good,Medium,660.45,73,15.43,18.5,690.7
NLS-0227,2024-03-10,Dean Martin,Overstock,Sports,Acceptable,Large,520.11,65,15.03,18.5,550.43
NLS-0228,2024-09-08,North Las Vegas,Returns,Baby,Acceptable,Large,253.29,60,14.72,18.5,136.27
NLS-0229,2024-10-06,Nellis Outlet,Renewed,Sports,Acceptable,Large,708.25,60,11.73,18.5,680.26
NLS-0230,2024-12-10,Dean Martin,Warehouse Deals,Toys,Like New,Oversized,519.07,98,20.0,18.5,938.39
NLS-0231,2024-09-02,North Las Vegas,Renewed,Beauty,Like New,Large,463.47,64,14.68,18.5,599.72
NLS-0232,2024-05-07,Nellis Outlet,Overstock,Tools,New,Large,1441.96,78,16.41,18.5,2469.68
NLS-0233,2024-05-12,Nellis Outlet,Returns,Clothing,New,Oversized,490.04,52,19.36,18.5,466.26
NLS-0234,2024-01-13,Dean Martin,Renewed,Toys,Good,Oversized,385.23,96,20.0,18.5,446.37
NLS-0235,2024-09-23,North Las Vegas,Warehouse Deals,Beauty,Acceptable,Small,246.43,28,5.94,18.5,193.5
NLS-0236,2024-02-28,North Las Vegas,Returns,Toys,New,Oversized,488.8,67,19.1,18.5,614.5
NLS-0237,2024-04-28,Dean Martin,Returns,Home,Like New,Medium,609.6,80,14.0,18.5,967.84
NLS-0238,2024-01-03,North Las Vegas,Renewed,Clothing,Acceptable,Oversized,208.76,88,20.0,18.5,137.91
NLS-0239,2024-05-14,Nellis Outlet,Renewed,Baby,Good,Small,373.2,78,13.84,18.5,341.68
NLS-0240,2024-12-10,Nellis Outlet,Overstock,Sports,Acceptable,Oversized,593.5,54,15.89,18.5,394.63
NLS-0241,2024-07-17,Nellis Outlet,Returns,Home,Like New,Large,370.72,49,8.73,18.5,394.22
NLS-0242,2024-10-11,North Las Vegas,Renewed,Tools,Acceptable,Medium,1184.0,78,17.04,18.5,1431.02
NLS-0243,2024-09-05,Dean Martin,Overstock,Beauty,Like New,Medium,325.83,67,14.39,18.5,546.4
NLS-0244,2024-10-16,Dean Martin,Renewed,Tools,Acceptable,Oversized,1421.64,63,20.0,18.5,1335.69
NLS-0245,2024-09-10,Dean Martin,Renewed,Beauty,New,Large,289.94,46,8.45,18.5,513.71
NLS-0246,2024-08-05,Nellis Outlet,Warehouse Deals,Home,Good,Large,625.23,15,4.25,18.5,703.15
NLS-0247,2024-05-01,Dean Martin,Renewed,Beauty,New,Oversized,305.13,21,7.3,18.5,683.48
NLS-0248,2024-11-01,Dean Martin,Returns,Tools,Like New,Medium,1541.82,36,8.8,18.5,2570.94
NLS-0249,2024-07-29,Nellis Outlet,Renewed,Sports,Good,Large,586.37,75,18.21,18.5,745.35
NLS-0250,2024-09-07,Dean Martin,Returns,Clothing,Like New,Medium,243.87,51,12.09,18.5,319.64
NLS-0251,2024-07-07,Dean Martin,Returns,Tools,Acceptable,Oversized,690.62,21,7.19,18.5,720.31
NLS-0252,2024-09-30,North Las Vegas,Overstock,Sports,New,Small,665.47,68,14.67,18.5,1190.1
NLS-0253,2024-09-05,North Las Vegas,Renewed,Tools,Like New,Oversized,922.24,46,13.66,18.5,1731.46
NLS-0254,2024-04-13,North Las Vegas,Warehouse Deals,Electronics,New,Oversized,819.54,30,9.81,18.5,1566.62
NLS-0255,2024-03-25,Nellis Outlet,Renewed,Beauty,Like New,Large,237.34,56,10.48,18.5,351.49
NLS-0256,2024-10-30,Dean Martin,Overstock,Beauty,Like New,Oversized,462.19,100,20.0,18.5,442.61
NLS-0257,2024-02-15,Dean Martin,Overstock,Electronics,New,Large,1780.53,64,14.18,18.5,3148.37
NLS-0258,2024-11-24,Nellis Outlet,Warehouse Deals,Home,Good,Large,828.59,27,5.84,18.5,1317.28
NLS-0259,2024-12-17,Nellis Outlet,Renewed,Home,New,Medium,564.06,37,8.44,18.5,784.69
NLS-0260,2024-03-12,North Las Vegas,Renewed,Home,New,Medium,751.47,85,18.73,18.5,1157.1
NLS-0261,2024-04-15,Dean Martin,Returns,Home,Like New,Large,767.38,98,15.91,18.5,1334.83
NLS-0262,2024-10-31,Nellis Outlet,Renewed,Tools,Good,Small,1540.56,40,8.58,18.5,1911.64
NLS-0263,2024-08-29,Dean Martin,Warehouse Deals,Sports,Good,Medium,493.42,82,16.06,18.5,660.81
NLS-0264,2024-12-30,Dean Martin,Warehouse Deals,Home,New,Large,429.45,17,4.99,18.5,697.4
NLS-0265,2024-09-18,Nellis Outlet,Overstock,Tools,Acceptable,Small,1368.64,78,16.55,18.5,964.22
NLS-0266,2024-02-14,Dean Martin,Renewed,Sports,Acceptable,Small,455.08,65,14.58,18.5,436.84
NLS-0267,2024-12-25,North Las Vegas,Warehouse Deals,Toys,New,Large,466.43,94,20.0,18.5,630.14
NLS-0268,2024-03-01,Dean Martin,Renewed,Toys,Good,Large,266.79,26,6.53,18.5,398.61
NLS-0269,2024-01-29,Dean Martin,Returns,Tools,Good,Small,915.54,83,17.63,18.5,1225.57
NLS-0270,2024-01-02,North Las Vegas,Renewed,Sports,Like New,Large,686.66,83,17.94,18.5,1009.22
NLS-0271,2024-12-31,Dean Martin,Warehouse Deals,Baby,New,Oversized,309.19,29,8.51,18.5,442.84
NLS-0272,2024-09-14,Nellis Outlet,Overstock,Baby,Good,Medium,324.88,50,9.54,18.5,218.23
NLS-0273,2024-06-08,Nellis Outlet,Warehouse Deals,Clothing,Like New,Small,486.22,18,5.09,18.5,757.43
NLS-0274,2024-07-07,North Las Vegas,Warehouse Deals,Toys,New,Large,280.27,82,18.47,18.5,425.12
NLS-0275,2024-12-21,Nellis Outlet,Overstock,Baby,Like New,Medium,201.91,62,10.35,18.5,211.19
NLS-0276,2024-03-13,Dean Martin,Returns,Electronics,Acceptable,Large,924.74,77,18.65,18.5,986.74
NLS-0277,2024-02-13,Nellis Outlet,Returns,Home,New,Medium,838.37,76,14.9,18.5,1355.59
NLS-0278,2024-05-13,Nellis Outlet,Warehouse Deals,Clothing,Acceptable,Small,377.57,17,4.12,18.5,288.38
NLS-0279,2024-02-25,North Las Vegas,Overstock,Sports,Good,Oversized,435.98,19,8.14,18.5,453.05
NLS-0280,2024-06-06,Dean Martin,Warehouse Deals,Clothing,Acceptable,Oversized,294.21,25,8.75,18.5,240.42
NLS-0281,2024-06-16,North Las Vegas,Returns,Home,New,Medium,784.56,48,11.44,18.5,1026.81
NLS-0282,2024-07-26,Dean Martin,Warehouse Deals,Baby,Good,Oversized,354.04,96,20.0,18.5,381.25
NLS-0283,2024-04-23,North Las Vegas,Renewed,Home,Acceptable,Small,782.34,27,5.2,18.5,578.7
NLS-0284,2024-04-11,Dean Martin,Renewed,Tools,Good,Small,1298.79,43,10.7,18.5,1962.08
NLS-0285,2024-07-21,Nellis Outlet,Overstock,Clothing,New,Large,236.76,69,11.57,18.5,316.02
NLS-0286,2024-11-10,North Las Vegas,Warehouse Deals,Tools,Acceptable,Medium,1024.73,33,6.62,18.5,886.76
NLS-0287,2024-04-12,Nellis Outlet,Renewed,Beauty,Acceptable,Oversized,553.11,71,17.92,18.5,345.4
NLS-0288,2024-05-18,Nellis Outlet,Renewed,Electronics,Acceptable,Large,1375.62,72,13.76,18.5,1447.19
NLS-0289,2024-10-26,Dean Martin,Warehouse Deals,Sports,Like New,Small,747.88,45,7.86,18.5,1579.58
NLS-0290,2024-07-17,Dean Martin,Renewed,Home,Like New,Medium,459.92,17,4.68,18.5,915.49
NLS-0291,2024-06-29,North Las Vegas,Renewed,Clothing,Like New,Large,441.86,99,18.69,18.5,605.47
NLS-0292,2024-09-26,Nellis Outlet,Renewed,Baby,Acceptable,Large,252.67,14,3.06,18.5,137.85
NLS-0293,2024-01-12,North Las Vegas,Warehouse Deals,Sports,Like New,Medium,470.38,32,8.27,18.5,821.07
NLS-0294,2024-03-10,Dean Martin,Renewed,Home,Good,Small,524.15,94,18.07,18.5,556.14
NLS-0295,2024-04-24,Dean Martin,Overstock,Toys,Good,Medium,482.87,81,17.66,18.5,622.09
NLS-0296,2024-10-17,Nellis Outlet,Renewed,Tools,Good,Large,752.82,10,3.42,18.5,1287.47
NLS-0297,2024-06-12,Dean Martin,Renewed,Sports,Like New,Small,768.34,28,5.89,18.5,1065.92
NLS-0298,2024-01-01,Dean Martin,Warehouse Deals,Sports,Acceptable,Small,432.61,41,9.47,18.5,429.39
NLS-0299,2024-09-02,Dean Martin,Overstock,Toys,Acceptable,Medium,553.82,73,17.14,18.5,338.44
NLS-0300,2024-02-07,Nellis Outlet,Renewed,Clothing,Acceptable,Small,439.76,14,3.36,18.5,317.39
NLS-0301,2024-12-26,North Las Vegas,Renewed,Tools,Like New,Small,1256.46,21,4.67,18.5,3018.48
NLS-0302,2024-10-03,Dean Martin,Overstock,Clothing,Acceptable,Medium,216.07,52,9.6,18.5,122.96
NLS-0303,2024-01-02,North Las Vegas,Returns,Beauty,Like New,Small,219.85,83,17.1,18.5,221.92
NLS-0304,2024-02-29,North Las Vegas,Warehouse Deals,Beauty,Acceptable,Medium,238.79,36,6.81,18.5,147.24
NLS-0305,2024-04-05,North Las Vegas,Overstock,Toys,Acceptable,Large,236.45,79,15.29,18.5,135.17
NLS-0306,2024-02-19,North Las Vegas,Warehouse Deals,Beauty,Acceptable,Oversized,305.36,44,14.4,18.5,211.61
NLS-0307,2024-08-31,Dean Martin,Returns,Tools,Like New,Small,1608.96,76,14.94,18.5,2907.63
NLS-0308,2024-12-12,Nellis Outlet,Renewed,Toys,Good,Small,357.92,14,3.66,18.5,509.27
NLS-0309,2024-08-04,Nellis Outlet,Renewed,Home,Acceptable,Medium,869.44,31,8.19,18.5,734.15
NLS-0310,2024-05-21,Dean Martin,Overstock,Baby,Like New,Large,295.92,18,3.69,18.5,327.92
NLS-0311,2024-02-21,Nellis Outlet,Overstock,Electronics,Acceptable,Small,1297.33,28,6.49,18.5,1379.3
NLS-0312,2024-05-21,Dean Martin,Warehouse Deals,Beauty,Good,Oversized,305.65,93,20.0,18.5,349.36
NLS-0313,2024-05-17,North Las Vegas,Renewed,Tools,New,Oversized,1667.49,52,17.56,18.5,2650.47
NLS-0314,2024-04-26,North Las Vegas,Warehouse Deals,Sports,Good,Large,440.17,72,16.78,18.5,728.63
NLS-0315,2024-07-27,Dean Martin,Returns,Toys,Good,Large,491.52,87,18.55,18.5,397.83
NLS-0316,2024-10-18,Nellis Outlet,Overstock,Sports,New,Medium,332.81,100,20.0,18.5,471.4
NLS-0317,2024-07-07,Dean Martin,Renewed,Baby,Like New,Small,274.85,68,11.42,18.5,304.52
NLS-0318,2024-10-09,North Las Vegas,Overstock,Home,New,Medium,523.48,86,16.97,18.5,870.82
NLS-0319,2024-04-19,North Las Vegas,Returns,Clothing,Good,Small,285.52,59,10.01,18.5,308.0
NLS-0320,2024-11-03,Dean Martin,Renewed,Baby,Good,Oversized,353.98,97,20.0,18.5,454.35
NLS-0321,2024-06-03,Dean Martin,Renewed,Beauty,Good,Large,369.52,58,13.71,18.5,419.36
NLS-0322,2024-02-02,Nellis Outlet,Overstock,Home,New,Large,636.87,86,18.1,18.5,718.84
NLS-0323,2024-01-30,North Las Vegas,Returns,Sports,Good,Large,628.06,93,17.17,18.5,656.02
NLS-0324,2024-01-19,Nellis Outlet,Overstock,Sports,Like New,Small,627.7,47,8.97,18.5,792.31
NLS-0325,2024-12-02,Nellis Outlet,Renewed,Sports,Like New,Oversized,753.26,95,20.0,18.5,1011.6
NLS-0326,2024-12-14,Nellis Outlet,Renewed,Beauty,New,Oversized,251.18,43,14.99,18.5,452.34
NLS-0327,2024-10-26,North Las Vegas,Warehouse Deals,Baby,Good,Medium,423.26,49,9.98,18.5,459.57
NLS-0328,2024-04-09,North Las Vegas,Overstock,Home,Acceptable,Small,819.84,84,17.5,18.5,598.53
NLS-0329,2024-10-18,Nellis Outlet,Warehouse Deals,Tools,Good,Oversized,664.87,29,8.35,18.5,838.32
NLS-0330,2024-08-19,North Las Vegas,Renewed,Sports,Like New,Small,543.79,90,20.0,18.5,707.1
NLS-0331,2024-08-07,North Las Vegas,Renewed,Clothing,Like New,Oversized,435.56,21,6.38,18.5,514.25
NLS-0332,2024-01-10,North Las Vegas,Overstock,Electronics,New,Medium,1676.79,11,3.57,18.5,3394.07
NLS-0333,2024-01-24,Nellis Outlet,Warehouse Deals,Baby,Like New,Large,293.63,23,5.12,18.5,324.11
NLS-0334,2024-04-06,North Las Vegas,Returns,Toys,Good,Oversized,555.19,27,8.62,18.5,578.55
NLS-0335,2024-03-04,Dean Martin,Overstock,Electronics,Like New,Medium,1672.6,26,5.25,18.5,2307.78
NLS-0336,2024-12-19,North Las Vegas,Warehouse Deals,Tools,Good,Small,1312.71,16,4.3,18.5,1777.22
NLS-0337,2024-01-05,Dean Martin,Overstock,Toys,Acceptable,Small,418.91,70,15.45,18.5,263.35
NLS-0338,2024-02-24,North Las Vegas,Overstock,Home,Good,Medium,551.3,23,5.39,18.5,568.43
NLS-0339,2024-04-16,North Las Vegas,Renewed,Baby,Good,Medium,307.38,62,11.73,18.5,253.06
NLS-0340,2024-03-17,Nellis Outlet,Overstock,Sports,Like New,Small,306.37,21,5.8,18.5,492.84
NLS-0341,2024-01-21,Dean Martin,Warehouse Deals,Home,Good,Medium,574.05,47,8.99,18.5,689.78
NLS-0342,2024-06-17,North Las Vegas,Returns,Sports,Acceptable,Small,347.5,15,3.09,18.5,232.77
NLS-0343,2024-07-16,North Las Vegas,Overstock,Beauty,New,Large,525.99,33,6.15,18.5,643.8
NLS-0344,2024-10-29,Nellis Outlet,Overstock,Tools,Like New,Small,759.01,17,5.04,18.5,1138.21
NLS-0345,2024-09-04,North Las Vegas,Overstock,Clothing,Acceptable,Large,383.41,97,20.0,18.5,270.72
NLS-0346,2024-10-22,North Las Vegas,Warehouse Deals,Tools,Acceptable,Small,676.0,93,17.28,18.5,766.14
NLS-0347,2024-03-17,Nellis Outlet,Renewed,Sports,New,Oversized,630.86,41,13.09,18.5,1261.23
NLS-0348,2024-05-22,Nellis Outlet,Warehouse Deals,Electronics,Like New,Oversized,1822.25,31,8.58,18.5,3254.96
NLS-0349,2024-08-16,Dean Martin,Renewed,Tools,Acceptable,Medium,694.6,66,15.17,18.5,804.01
NLS-0350,2024-11-05,North Las Vegas,Warehouse Deals,Toys,New,Small,361.38,14,3.74,18.5,380.47
NLS-0351,2024-11-13,Nellis Outlet,Returns,Baby,Acceptable,Large,309.0,16,4.55,18.5,181.59
NLS-0352,2024-05-29,Nellis Outlet,Overstock,Sports,Acceptable,Small,348.72,94,16.76,18.5,269.18
NLS-0353,2024-07-20,Nellis Outlet,Returns,Home,New,Medium,595.45,62,10.77,18.5,791.38
NLS-0354,2024-08-18,Dean Martin,Overstock,Baby,Good,Small,427.14,15,4.51,18.5,438.67
NLS-0355,2024-03-31,North Las Vegas,Renewed,Toys,New,Small,421.29,65,15.16,18.5,629.19
NLS-0356,2024-11-07,Nellis Outlet,Renewed,Clothing,New,Oversized,397.26,87,20.0,18.5,530.2
NLS-0357,2024-09-19,Nellis Outlet,Renewed,Beauty,Acceptable,Large,588.2,67,15.4,18.5,393.93
NLS-0358,2024-12-29,North Las Vegas,Returns,Baby,Like New,Medium,387.25,47,10.67,18.5,393.38
NLS-0359,2024-09-30,Nellis Outlet,Renewed,Sports,New,Large,581.14,84,17.44,18.5,1088.37
NLS-0360,2024-03-23,North Las Vegas,Overstock,Electronics,New,Small,1257.04,16,4.32,18.5,2108.06
NLS-0361,2024-12-11,North Las Vegas,Returns,Clothing,New,Large,261.2,79,13.01,18.5,300.68
NLS-0362,2024-12-16,Nellis Outlet,Renewed,Tools,Like New,Large,1431.52,16,4.73,18.5,2762.11
NLS-0363,2024-11-27,North Las Vegas,Warehouse Deals,Electronics,Good,Medium,1544.67,66,15.33,18.5,3141.72
NLS-0364,2024-03-02,North Las Vegas,Renewed,Baby,Good,Oversized,253.23,97,20.0,18.5,313.51
NLS-0365,2024-03-20,North Las Vegas,Warehouse Deals,Tools,Good,Large,756.08,84,19.31,18.5,878.34
NLS-0366,2024-09-26,Dean Martin,Renewed,Sports,New,Large,545.28,83,17.11,18.5,933.68
NLS-0367,2024-06-18,Dean Martin,Renewed,Home,Like New,Oversized,625.85,61,15.8,18.5,822.49
NLS-0368,2024-11-24,North Las Vegas,Returns,Beauty,Like New,Oversized,598.65,93,20.0,18.5,742.73
NLS-0369,2024-09-21,Nellis Outlet,Renewed,Electronics,Good,Oversized,1899.12,24,7.96,18.5,2927.57
NLS-0370,2024-10-02,North Las Vegas,Overstock,Toys,New,Large,559.31,34,6.92,18.5,511.75
NLS-0371,2024-08-10,Nellis Outlet,Warehouse Deals,Home,Like New,Medium,818.97,64,14.93,18.5,1188.75
NLS-0372,2024-10-12,Nellis Outlet,Warehouse Deals,Clothing,New,Oversized,415.06,14,4.58,18.5,502.54
NLS-0373,2024-09-30,Dean Martin,Renewed,Beauty,Acceptable,Oversized,380.45,61,18.38,18.5,261.98
NLS-0374,2024-05-24,Dean Martin,Warehouse Deals,Electronics,New,Large,1913.66,23,4.92,18.5,4987.49
NLS-0375,2024-10-06,North Las Vegas,Overstock,Tools,New,Oversized,787.59,38,10.54,18.5,1350.04
NLS-0376,2024-07-20,North Las Vegas,Renewed,Beauty,Good,Small,421.41,81,14.04,18.5,397.26
NLS-0377,2024-11-11,Nellis Outlet,Warehouse Deals,Beauty,Like New,Large,284.69,92,20.0,18.5,302.11
NLS-0378,2024-02-04,North Las Vegas,Renewed,Home,Like New,Small,810.83,80,15.95,18.5,1173.43
NLS-0379,2024-04-09,North Las Vegas,Warehouse Deals,Baby,Acceptable,Large,307.14,95,20.0,18.5,179.44
NLS-0380,2024-08-07,North Las Vegas,Overstock,Toys,Good,Large,477.38,29,6.68,18.5,399.96
NLS-0381,2024-06-18,Dean Martin,Warehouse Deals,Sports,Like New,Medium,656.1,92,18.01,18.5,1161.01
NLS-0382,2024-03-12,North Las Vegas,Overstock,Toys,Good,Large,394.79,23,4.67,18.5,425.47
NLS-0383,2024-10-29,Nellis Outlet,Renewed,Beauty,New,Small,556.84,74,15.85,18.5,1017.55
NLS-0384,2024-03-09,Dean Martin,Warehouse Deals,Beauty,Acceptable,Medium,346.33,38,9.51,18.5,336.37
NLS-0385,2024-03-22,North Las Vegas,Warehouse Deals,Tools,Good,Small,1395.21,88,19.03,18.5,2050.04
NLS-0386,2024-12-08,Dean Martin,Renewed,Toys,Good,Small,287.53,72,13.1,18.5,291.17
NLS-0387,2024-09-23,Dean Martin,Returns,Tools,Acceptable,Oversized,1657.86,15,6.89,18.5,1450.45
NLS-0388,2024-05-08,Nellis Outlet,Returns,Beauty,Like New,Oversized,461.47,56,18.07,18.5,558.21
NLS-0389,2024-08-13,North Las Vegas,Renewed,Tools,Good,Large,1184.23,71,16.73,18.5,1549.83
NLS-0390,2024-04-27,Dean Martin,Renewed,Home,Good,Medium,390.14,30,6.33,18.5,513.9
NLS-0391,2024-01-23,North Las Vegas,Returns,Home,Acceptable,Oversized,587.41,85,20.0,18.5,402.61
NLS-0392,2024-10-15,Dean Martin,Renewed,Clothing,New,Medium,216.77,43,10.72,18.5,316.18
NLS-0393,2024-11-03,Nellis Outlet,Warehouse Deals,Beauty,New,Medium,379.68,70,16.4,18.5,552.02
NLS-0394,2024-02-25,Dean Martin,Renewed,Beauty,Like New,Large,568.94,86,17.97,18.5,729.17
NLS-0395,2024-03-01,Dean Martin,Renewed,Tools,Like New,Small,812.91,88,18.43,18.5,1832.33
NLS-0396,2024-09-03,Dean Martin,Overstock,Clothing,New,Oversized,356.61,57,20.0,18.5,470.72
NLS-0397,2024-10-05,North Las Vegas,Returns,Home,Acceptable,Medium,452.71,39,9.79,18.5,268.05
NLS-0398,2024-06-10,North Las Vegas,Returns,Baby,New,Small,373.4,25,5.8,18.5,357.43
NLS-0399,2024-11-09,North Las Vegas,Returns,Home,Like New,Oversized,690.95,42,12.18,18.5,901.22
NLS-0400,2024-06-25,North Las Vegas,Overstock,Baby,Acceptable,Oversized,253.62,81,20.0,18.5,119.64
