auction_id,date,location,amazon_program,category,condition,item_size,pallet_cost,num_items,labor_hours,labor_cost_per_hour,total_revenue
NLS-0401,2024-06-22,Nellis Outlet,Overstock,Clothing,New,Medium,333.98,99,20.0,18.5,318.12
NLS-0402,2024-05-14,Nellis Outlet,Warehouse Deals,Clothing,Acceptable,Small,441.31,28,6.25,18.5,278.51
NLS-0403,2024-11-01,Dean Martin,Returns,Home,New,Oversized,858.41,61,19.75,18.5,1392.74
NLS-0404,2024-11-02,Dean Martin,Renewed,Toys,Acceptable,Small,280.68,94,20.0,18.5,208.03
NLS-0405,2024-07-23,Nellis Outlet,Renewed,Clothing,New,Large,271.78,10,3.45,18.5,287.0
NLS-0406,2024-10-13,North Las Vegas,Overstock,Tools,Like New,Small,1484.31,18,5.16,18.5,2403.26
NLS-0407,2024-03-30,Nellis Outlet,Returns,Sports,Good,Medium,603.18,34,7.33,18.5,555.54
NLS-0408,2024-10-21,North Las Vegas,Warehouse Deals,Home,Good,Large,868.21,75,18.04,18.5,1389.61
NLS-0409,2024-09-03,North Las Vegas,Overstock,Tools,Acceptable,Medium,1508.97,68,14.93,18.5,1612.27
NLS-0410,2024-10-01,Dean Martin,Returns,Home,Acceptable,Medium,706.15,39,9.42,18.5,491.17
NLS-0411,2024-06-30,Dean Martin,Returns,Baby,Good,Small,319.68,53,9.19,18.5,327.2
NLS-0412,2024-04-13,Dean Martin,Returns,Clothing,Like New,Oversized,421.13,40,14.11,18.5,498.91
NLS-0413,2024-10-04,Dean Martin,Returns,Clothing,New,Small,476.06,96,20.0,18.5,502.14
NLS-0414,2024-09-18,Dean Martin,Overstock,Sports,Good,Oversized,749.06,83,20.0,18.5,1038.53
NLS-0415,2024-07-20,North Las Vegas,Overstock,Baby,Like New,Small,357.72,64,13.05,18.5,359.66
NLS-0416,2024-06-15,Nellis Outlet,Renewed,Toys,New,Oversized,326.26,11,3.73,18.5,443.29
NLS-0417,2024-08-02,North Las Vegas,Returns,Clothing,Good,Medium,280.82,88,16.61,18.5,204.15
NLS-0418,2024-02-21,Nellis Outlet,Returns,Sports,Acceptable,Large,525.36,83,14.3,18.5,372.92
NLS-0419,2024-03-09,Nellis Outlet,Returns,Baby,Acceptable,Oversized,258.82,29,9.66,18.5,114.22
NLS-0420,2024-04-20,Nellis Outlet,Returns,Toys,Good,Large,424.86,82,13.58,18.5,300.64
NLS-0421,2024-01-11,North Las Vegas,Overstock,Home,Acceptable,Large,455.86,56,11.92,18.5,350.67
NLS-0422,2024-08-16,North Las Vegas,Warehouse Deals,Sports,Like New,Medium,789.69,46,9.18,18.5,1362.79
NLS-0423,2024-10-19,Dean Martin,Overstock,Beauty,Acceptable,Medium,547.3,91,20.0,18.5,369.36
NLS-0424,2024-07-21,North Las Vegas,Warehouse Deals,Home,Like New,Large,436.93,50,11.14,18.5,742.99
NLS-0425,2024-12-24,North Las Vegas,Overstock,Sports,Acceptable,Oversized,383.66,12,4.18,18.5,238.04
NLS-0426,2024-07-22,Nellis Outlet,Warehouse Deals,Baby,Like New,Oversized,230.9,18,7.79,18.5,235.28
NLS-0427,2024-11-16,Nellis Outlet,Warehouse Deals,Home,Good,Medium,350.59,59,11.28,18.5,368.42
NLS-0428,2024-05-19,Dean Martin,Renewed,Clothing,New,Small,399.06,51,12.25,18.5,651.51
NLS-0429,2024-09-30,Nellis Outlet,Overstock,Clothing,Like New,Oversized,389.31,91,20.0,18.5,407.96
NLS-0430,2024-09-24,North Las Vegas,Returns,Toys,Like New,Small,376.74,56,11.23,18.5,311.8
NLS-0431,2024-08-08,Dean Martin,Returns,Beauty,Acceptable,Small,475.11,72,17.3,18.5,281.4
NLS-0432,2024-11-26,North Las Vegas,Renewed,Electronics,Good,Medium,1294.08,81,15.98,18.5,1983.53
NLS-0433,2024-12-21,North Las Vegas,Overstock,Baby,Good,Small,326.67,40,8.66,18.5,309.05
NLS-0434,2024-11-12,Nellis Outlet,Returns,Beauty,Good,Oversized,275.2,18,5.79,18.5,252.21
NLS-0435,2024-05-24,North Las Vegas,Returns,Toys,Like New,Large,207.76,16,4.8,18.5,215.84
NLS-0436,2024-09-12,North Las Vegas,Renewed,Toys,New,Medium,236.08,11,3.08,18.5,312.98
NLS-0437,2024-08-28,North Las Vegas,Overstock,Electronics,Good,Small,1812.26,28,5.2,18.5,2393.15
NLS-0438,2024-01-18,Dean Martin,Renewed,Beauty,Acceptable,Small,248.78,41,8.38,18.5,236.13
NLS-0439,2024-10-08,Dean Martin,Overstock,Home,Like New,Oversized,533.47,49,18.16,18.5,662.17
NLS-0440,2024-11-20,Nellis Outlet,Warehouse Deals,Beauty,Acceptable,Large,279.49,16,4.63,18.5,167.59
NLS-0441,2024-12-19,North Las Vegas,Returns,Electronics,Like New,Large,1501.64,60,13.83,18.5,1640.42
NLS-0442,2024-11-16,North Las Vegas,Renewed,Sports,New,Medium,378.85,21,5.36,18.5,727.73
NLS-0443,2024-06-26,Dean Martin,Warehouse Deals,Sports,Like New,Small,362.91,39,7.79,18.5,677.96
NLS-0444,2024-05-30,North Las Vegas,Renewed,Electronics,Acceptable,Large,1669.28,42,10.41,18.5,1757.46
NLS-0445,2024-10-10,Nellis Outlet,Overstock,Baby,Like New,Large,297.1,69,12.84,18.5,370.55
NLS-0446,2024-07-13,Dean Martin,Warehouse Deals,Clothing,Acceptable,Large,445.83,79,15.16,18.5,270.88
NLS-0447,2024-09-25,Nellis Outlet,Renewed,Electronics,Good,Medium,1184.83,18,4.7,18.5,1886.75
NLS-0448,2024-03-07,Nellis Outlet,Overstock,Clothing,Good,Large,322.94,51,9.02,18.5,244.77
NLS-0449,2024-09-26,Dean Martin,Warehouse Deals,Baby,New,Oversized,257.48,14,5.65,18.5,431.47
NLS-0450,2024-02-10,Nellis Outlet,Returns,Electronics,Good,Medium,1527.14,19,3.71,18.5,2561.78
NLS-0451,2024-02-06,North Las Vegas,Warehouse Deals,Sports,Acceptable,Large,697.12,17,4.78,18.5,490.28
NLS-0452,2024-10-18,North Las Vegas,Warehouse Deals,Baby,New,Small,417.55,78,15.09,18.5,512.7
NLS-0453,2024-04-02,Nellis Outlet,Renewed,Tools,New,Large,1409.39,99,20.0,18.5,2919.57
NLS-0454,2024-07-30,Nellis Outlet,Overstock,Sports,Like New,Oversized,766.76,50,16.07,18.5,1369.22
NLS-0455,2024-08-17,Nellis Outlet,Overstock,Sports,Like New,Medium,487.53,80,18.96,18.5,675.61
NLS-0456,2024-06-10,North Las Vegas,Warehouse Deals,Electronics,Good,Small,1421.13,48,8.12,18.5,2558.5
NLS-0457,2024-04-29,Dean Martin,Returns,Clothing,New,Small,338.11,29,5.57,18.5,405.42
NLS-0458,2024-12-19,North Las Vegas,Returns,Home,Acceptable,Medium,740.56,51,11.94,18.5,489.27
NLS-0459,2024-08-10,Nellis Outlet,Warehouse Deals,Beauty,New,Oversized,231.39,17,7.42,18.5,371.36
NLS-0460,2024-09-14,North Las Vegas,Warehouse Deals,Baby,New,Oversized,216.24,77,19.14,18.5,259.14
NLS-0461,2024-07-20,Nellis Outlet,Renewed,Clothing,New,Oversized,491.31,86,20.0,18.5,545.79
NLS-0462,2024-08-10,Dean Martin,Renewed,Sports,New,Oversized,585.72,16,6.18,18.5,999.13
NLS-0463,2024-09-25,Nellis Outlet,Renewed,Clothing,Acceptable,Medium,346.36,93,19.2,18.5,281.93
NLS-0464,2024-06-27,Dean Martin,Renewed,Home,Good,Oversized,494.05,83,20.0,18.5,705.23
NLS-0465,2024-03-15,Dean Martin,Returns,Sports,New,Large,384.63,54,11.78,18.5,732.35
NLS-0466,2024-03-16,North Las Vegas,Warehouse Deals,Baby,Like New,Large,246.8,20,4.06,18.5,278.8
NLS-0467,2024-10-06,North Las Vegas,Warehouse Deals,Sports,New,Large,525.03,12,3.06,18.5,946.25
NLS-0468,2024-04-12,Nellis Outlet,Returns,Toys,Like New,Small,350.64,94,19.06,18.5,308.92
NLS-0469,2024-02-25,Nellis Outlet,Returns,Electronics,Acceptable,Small,879.92,94,17.13,18.5,959.84
NLS-0470,2024-09-29,Dean Martin,Returns,Tools,Like New,Oversized,1210.25,100,20.0,18.5,1985.89
NLS-0471,2024-01-10,Dean Martin,Renewed,Baby,Acceptable,Small,211.93,77,14.41,18.5,161.55
NLS-0472,2024-07-17,North Las Vegas,Returns,Sports,Good,Medium,798.0,74,13.71,18.5,686.64
NLS-0473,2024-12-13,Dean Martin,Returns,Baby,Like New,Large,469.15,94,16.12,18.5,546.93
NLS-0474,2024-04-15,Nellis Outlet,Renewed,Tools,Like New,Medium,1111.76,49,12.0,18.5,1860.96
NLS-0475,2024-03-15,Nellis Outlet,Renewed,Baby,Like New,Large,406.56,77,18.19,18.5,528.47
NLS-0476,2024-07-30,Nellis Outlet,Renewed,Sports,New,Small,392.07,28,6.89,18.5,869.68
NLS-0477,2024-11-11,North Las Vegas,Returns,Toys,Good,Medium,511.64,23,4.58,18.5,445.43
NLS-0478,2024-08-28,North Las Vegas,Renewed,Baby,Like New,Small,307.78,98,20.0,18.5,349.91
NLS-0479,2024-01-08,Nellis Outlet,Returns,Clothing,Acceptable,Oversized,342.15,30,8.82,18.5,169.16
NLS-0480,2024-08-22,North Las Vegas,Overstock,Baby,Like New,Medium,219.84,66,15.53,18.5,205.45
NLS-0481,2024-09-25,Dean Martin,Overstock,Tools,New,Oversized,1464.24,60,19.43,18.5,2958.66
NLS-0482,2024-01-21,Nellis Outlet,Warehouse Deals,Home,Acceptable,Oversized,796.21,15,6.65,18.5,602.7
NLS-0483,2024-05-30,Nellis Outlet,Overstock,Electronics,Like New,Large,1327.46,48,11.23,18.5,1751.18
NLS-0484,2024-12-22,Nellis Outlet,Warehouse Deals,Clothing,Acceptable,Oversized,227.13,74,19.09,18.5,198.79
NLS-0485,2024-08-20,Nellis Outlet,Renewed,Tools,Acceptable,Large,1141.06,32,6.95,18.5,1476.43
NLS-0486,2024-07-15,Dean Martin,Returns,Sports,Like New,Small,345.6,100,19.6,18.5,479.66
NLS-0487,2024-03-15,Nellis Outlet,Renewed,Tools,Acceptable,Small,1521.91,52,11.17,18.5,1439.8
NLS-0488,2024-04-13,Dean Martin,Warehouse Deals,Tools,Good,Large,1476.19,67,12.57,18.5,2291.53
NLS-0489,2024-04-21,Dean Martin,Returns,Electronics,Acceptable,Oversized,1826.49,79,20.0,18.5,1856.91
NLS-0490,2024-11-17,Nellis Outlet,Overstock,Toys,Acceptable,Oversized,231.76,86,20.0,18.5,155.88
NLS-0491,2024-11-04,Nellis Outlet,Renewed,Electronics,Like New,Medium,866.08,54,9.17,18.5,2046.04
NLS-0492,2024-12-24,North Las Vegas,Returns,Home,New,Small,550.17,32,6.12,18.5,732.81
NLS-0493,2024-08-06,Nellis Outlet,Renewed,Toys,Good,Small,237.25,48,9.4,18.5,339.07
NLS-0494,2024-04-17,Nellis Outlet,Warehouse Deals,Beauty,Acceptable,Medium,248.81,45,8.9,18.5,170.13
NLS-0495,2024-11-07,Nellis Outlet,Warehouse Deals,Home,New,Oversized,734.44,87,20.0,18.5,1395.81
NLS-0496,2024-04-29,North Las Vegas,Returns,Sports,Like New,Oversized,559.85,90,20.0,18.5,946.61
NLS-0497,2024-11-11,Nellis Outlet,Returns,Baby,New,Small,207.2,90,20.0,18.5,225.86
NLS-0498,2024-05-10,North Las Vegas,Overstock,Electronics,Good,Large,1472.5,91,16.19,18.5,2232.51
NLS-0499,2024-01-15,Dean Martin,Returns,Beauty,Good,Small,245.53,52,10.19,18.5,295.25
NLS-0500,2024-10-01,Dean Martin,Renewed,Sports,Good,Oversized,758.08,14,5.81,18.5,1138.97
NLS-0501,2024-12-16,North Las Vegas,Overstock,Tools,New,Large,1277.93,96,17.82,18.5,1953.33
NLS-0502,2024-10-19,North Las Vegas,Returns,Home,Like New,Large,804.44,53,13.21,18.5,1178.31
NLS-0503,2024-05-01,Nellis Outlet,Overstock,Clothing,New,Large,411.58,50,11.38,18.5,373.45
NLS-0504,2024-08-15,North Las Vegas,Overstock,Beauty,Like New,Large,270.01,57,13.18,18.5,400.61
NLS-0505,2024-03-14,Nellis Outlet,Warehouse Deals,Toys,Like New,Medium,336.05,71,15.84,18.5,495.81
NLS-0506,2024-10-31,Dean Martin,Renewed,Baby,New,Oversized,316.28,76,19.6,18.5,362.46
NLS-0507,2024-11-23,Dean Martin,Returns,Toys,New,Small,408.23,94,20.0,18.5,480.42
NLS-0508,2024-03-21,Dean Martin,Returns,Baby,Like New,Large,282.99,50,11.65,18.5,299.48
NLS-0509,2024-05-25,North Las Vegas,Warehouse Deals,Electronics,New,Medium,1451.03,80,15.02,18.5,2796.45
NLS-0510,2024-12-11,Nellis Outlet,Renewed,Clothing,New,Large,383.98,53,11.25,18.5,366.14
NLS-0511,2024-12-19,Dean Martin,Warehouse Deals,Tools,New,Small,1111.76,32,7.66,18.5,2879.69
NLS-0512,2024-08-26,Nellis Outlet,Overstock,Sports,Good,Large,708.72,95,20.0,18.5,746.98
NLS-0513,2024-04-24,Nellis Outlet,Renewed,Home,Acceptable,Small,573.35,97,20.0,18.5,531.88
NLS-0514,2024-09-06,Dean Martin,Returns,Sports,Acceptable,Medium,649.81,95,17.76,18.5,570.64
NLS-0515,2024-09-17,Dean Martin,Warehouse Deals,Toys,New,Large,391.46,31,6.29,18.5,609.11
NLS-0516,2024-05-04,Dean Martin,Overstock,Home,Good,Small,775.46,78,15.57,18.5,841.85
NLS-0517,2024-06-24,Nellis Outlet,Renewed,Toys,Acceptable,Small,336.29,98,20.0,18.5,275.45
NLS-0518,2024-03-31,Nellis Outlet,Renewed,Clothing,New,Oversized,234.3,86,20.0,18.5,363.06
NLS-0519,2024-10-24,North Las Vegas,Overstock,Home,New,Oversized,496.44,92,20.0,18.5,627.55
NLS-0520,2024-06-11,Nellis Outlet,Warehouse Deals,Clothing,Like New,Oversized,359.38,59,19.16,18.5,397.59
NLS-0521,2024-05-30,North Las Vegas,Returns,Tools,Good,Small,1299.27,88,20.0,18.5,1370.15
NLS-0522,2024-07-20,Dean Martin,Returns,Electronics,New,Large,931.64,46,11.16,18.5,1694.94
NLS-0523,2024-07-15,Nellis Outlet,Returns,Tools,Acceptable,Oversized,1122.23,37,12.83,18.5,830.3
NLS-0524,2024-12-02,North Las Vegas,Overstock,Clothing,Good,Medium,240.28,19,4.88,18.5,195.39
NLS-0525,2024-09-17,North Las Vegas,Renewed,Home,Like New,Oversized,816.09,99,20.0,18.5,1079.88
NLS-0526,2024-12-30,North Las Vegas,Overstock,Tools,Good,Medium,822.95,87,14.08,18.5,1088.1
NLS-0527,2024-12-19,Nellis Outlet,Returns,Tools,Good,Small,1773.88,82,16.47,18.5,2122.7
NLS-0528,2024-12-08,Dean Martin,Renewed,Beauty,Acceptable,Small,409.34,88,14.8,18.5,365.13
NLS-0529,2024-06-29,Dean Martin,Returns,Electronics,Good,Small,1362.64,75,17.73,18.5,1948.32
NLS-0530,2024-10-20,North Las Vegas,Returns,Clothing,New,Large,418.09,82,14.99,18.5,519.74
NLS-0531,2024-11-11,Dean Martin,Returns,Electronics,Good,Oversized,899.01,74,18.77,18.5,1366.27
NLS-0532,2024-03-30,North Las Vegas,Returns,Beauty,New,Small,441.53,85,18.79,18.5,592.08
NLS-0533,2024-09-10,North Las Vegas,Renewed,Toys,Like New,Small,337.14,20,5.7,18.5,518.14
NLS-0534,2024-01-27,North Las Vegas,Overstock,Baby,Acceptable,Medium,263.26,54,9.25,18.5,145.08
NLS-0535,2024-05-14,Dean Martin,Overstock,Tools,Acceptable,Large,1171.52,78,14.13,18.5,1087.98
NLS-0536,2024-09-29,Dean Martin,Overstock,Electronics,Good,Oversized,1258.4,50,18.66,18.5,1710.7
NLS-0537,2024-12-11,Nellis Outlet,Returns,Tools,Good,Large,924.39,22,4.67,18.5,1170.96
NLS-0538,2024-02-20,Nellis Outlet,Renewed,Baby,Good,Medium,293.98,11,3.3,18.5,278.39
NLS-0539,2024-10-31,Nellis Outlet,Warehouse Deals,Toys,Good,Medium,490.1,42,7.88,18.5,391.68
NLS-0540,2024-04-04,Nellis Outlet,Renewed,Home,New,Small,813.86,26,5.65,18.5,1589.43
NLS-0541,2024-08-06,Dean Martin,Renewed,Beauty,Good,Oversized,464.19,19,7.3,18.5,653.96
NLS-0542,2024-05-15,Nellis Outlet,Returns,Beauty,Like New,Small,310.91,17,4.03,18.5,291.37
NLS-0543,2024-08-08,Dean Martin,Overstock,Home,Acceptable,Medium,666.18,32,7.49,18.5,424.22
NLS-0544,2024-09-11,Dean Martin,Warehouse Deals,Toys,Good,Small,213.94,19,4.74,18.5,230.21
NLS-0545,2024-09-08,Dean Martin,Warehouse Deals,Electronics,Acceptable,Large,981.93,52,12.64,18.5,1188.78
NLS-0546,2024-07-02,North Las Vegas,Overstock,Tools,New,Medium,603.97,98,20.0,18.5,1008.92
NLS-0547,2024-11-27,North Las Vegas,Returns,Tools,New,Small,1038.43,53,9.21,18.5,1818.72
NLS-0548,2024-02-13,Dean Martin,Renewed,Electronics,Acceptable,Medium,1158.64,59,14.15,18.5,1369.52
NLS-0549,2024-11-25,Nellis Outlet,Overstock,Baby,Like New,Small,257.93,85,15.36,18.5,266.54
NLS-0550,2024-11-30,North Las Vegas,Overstock,Toys,New,Small,335.71,53,12.34,18.5,303.62
NLS-0551,2024-11-12,Nellis Outlet,Overstock,Clothing,Like New,Small,211.06,28,6.29,18.5,193.87
NLS-0552,2024-10-29,Dean Martin,Renewed,Clothing,New,Medium,389.8,49,11.63,18.5,495.23
NLS-0553,2024-12-13,Dean Martin,Warehouse Deals,Home,Acceptable,Medium,337.87,35,7.42,18.5,397.7
NLS-0554,2024-03-02,North Las Vegas,Returns,Home,Like New,Large,801.86,37,8.88,18.5,998.8
NLS-0555,2024-11-19,North Las Vegas,Renewed,Tools,Like New,Large,1264.09,66,12.15,18.5,2074.58
NLS-0556,2024-05-25,Nellis Outlet,Overstock,Clothing,New,Oversized,224.22,10,3.79,18.5,221.43
NLS-0557,2024-12-20,North Las Vegas,Overstock,Clothing,Like New,Medium,391.95,76,15.13,18.5,324.56
NLS-0558,2024-02-18,Dean Martin,Renewed,Toys,New,Large,339.14,10,2.97,18.5,552.02
NLS-0559,2024-08-30,Nellis Outlet,Returns,Baby,Acceptable,Medium,282.93,34,6.3,18.5,149.76
NLS-0560,2024-08-20,North Las Vegas,Renewed,Clothing,New,Small,393.46,46,8.61,18.5,501.25
NLS-0561,2024-08-15,Dean Martin,Warehouse Deals,Electronics,Like New,Medium,1742.59,72,14.77,18.5,2725.68
NLS-0562,2024-04-12,Nellis Outlet,Returns,Tools,Like New,Large,876.08,24,5.17,18.5,1156.11
NLS-0563,2024-07-17,North Las Vegas,Renewed,Home,Acceptable,Oversized,332.6,65,17.18,18.5,326.15
NLS-0564,2024-05-23,North Las Vegas,Renewed,Toys,Like New,Large,590.22,35,7.15,18.5,661.01
NLS-0565,2024-11-22,Dean Martin,Warehouse Deals,Toys,Acceptable,Oversized,268.48,53,14.74,18.5,179.09
NLS-0566,2024-08-24,Nellis Outlet,Renewed,Baby,New,Oversized,457.09,72,20.0,18.5,536.84
NLS-0567,2024-10-20,North Las Vegas,Warehouse Deals,Tools,Like New,Medium,992.76,84,15.08,18.5,2369.72
NLS-0568,2024-12-22,Dean Martin,Overstock,Electronics,New,Oversized,1680.17,74,18.38,18.5,3290.83
NLS-0569,2024-07-02,Dean Martin,Overstock,Toys,Like New,Small,423.39,11,3.33,18.5,453.31
NLS-0570,2024-01-13,North Las Vegas,Renewed,Home,New,Oversized,701.42,30,10.87,18.5,1459.97
NLS-0571,2024-11-17,North Las Vegas,Overstock,Clothing,Acceptable,Medium,436.96,57,12.43,18.5,232.61
NLS-0572,2024-04-16,Dean Martin,Overstock,Sports,New,Large,512.95,44,10.1,18.5,887.97
NLS-0573,2024-07-06,Nellis Outlet,Warehouse Deals,Sports,New,Large,743.99,24,5.3,18.5,1138.72
NLS-0574,2024-12-25,Dean Martin,Warehouse Deals,Baby,Like New,Large,271.59,24,5.89,18.5,407.19
NLS-0575,2024-09-05,Dean Martin,Renewed,Sports,Good,Large,551.78,64,11.99,18.5,633.16
NLS-0576,2024-02-03,Nellis Outlet,Warehouse Deals,Toys,Good,Oversized,448.38,96,20.0,18.5,641.69
NLS-0577,2024-02-27,Dean Martin,Overstock,Home,New,Oversized,838.77,46,17.29,18.5,933.86
NLS-0578,2024-03-08,Nellis Outlet,Renewed,Toys,Like New,Medium,408.28,90,14.64,18.5,561.93
NLS-0579,2024-09-23,North Las Vegas,Returns,Tools,Acceptable,Small,949.82,18,3.57,18.5,972.82
NLS-0580,2024-06-04,Nellis Outlet,Returns,Tools,Good,Large,1183.38,95,20.0,18.5,1649.31
NLS-0581,2024-06-29,Nellis Outlet,Renewed,Beauty,Like New,Large,290.71,57,14.06,18.5,396.64
NLS-0582,2024-03-19,North Las Vegas,Overstock,Clothing,Like New,Large,254.68,32,8.04,18.5,299.95
NLS-0583,2024-01-18,Dean Martin,Renewed,Home,New,Large,644.72,66,12.24,18.5,1030.57
NLS-0584,2024-09-12,Nellis Outlet,Returns,Sports,Like New,Large,524.21,30,6.79,18.5,514.95
NLS-0585,2024-08-30,Dean Martin,Overstock,Sports,Like New,Small,785.08,79,19.06,18.5,1133.19
NLS-0586,2024-07-24,North Las Vegas,Renewed,Toys,Good,Small,492.66,15,3.29,18.5,532.98
NLS-0587,2024-05-22,Nellis Outlet,Renewed,Toys,Good,Small,330.55,87,18.52,18.5,352.25
NLS-0588,2024-01-29,Dean Martin,Warehouse Deals,Home,Acceptable,Small,885.5,60,10.88,18.5,763.93
NLS-0589,2024-08-16,Nellis Outlet,Returns,Tools,Like New,Oversized,1043.56,57,14.28,18.5,1364.38
NLS-0590,2024-07-31,Nellis Outlet,Warehouse Deals,Baby,Acceptable,Oversized,441.11,46,12.65,18.5,352.89
NLS-0591,2024-07-11,Dean Martin,Warehouse Deals,Clothing,Like New,Large,342.38,77,18.67,18.5,424.05
NLS-0592,2024-04-05,Dean Martin,Warehouse Deals,Tools,Good,Oversized,809.87,69,20.0,18.5,1282.72
NLS-0593,2024-01-02,North Las Vegas,Returns,Toys,New,Large,533.83,48,10.1,18.5,670.87
NLS-0594,2024-05-05,Dean Martin,Returns,Beauty,Acceptable,Small,461.53,46,9.42,18.5,340.97
NLS-0595,2024-11-17,Dean Martin,Warehouse Deals,Beauty,Acceptable,Small,439.56,56,12.02,18.5,423.65
NLS-0596,2024-12-20,Nellis Outlet,Overstock,Home,Good,Small,807.17,30,6.92,18.5,710.59
NLS-0597,2024-09-28,Dean Martin,Returns,Clothing,New,Large,308.35,91,20.0,18.5,336.36
NLS-0598,2024-12-16,Nellis Outlet,Warehouse Deals,Baby,Like New,Small,379.63,31,7.01,18.5,562.29
NLS-0599,2024-07-29,North Las Vegas,Returns,Sports,New,Large,711.66,11,2.64,18.5,1055.64
NLS-0600,2024-09-26,North Las Vegas,Renewed,Home,Like New,Medium,602.03,34,8.34,18.5,986.24
NLS-0601,2024-07-04,Nellis Outlet,Warehouse Deals,Tools,Acceptable,Small,739.88,26,6.95,18.5,685.07
