auction_id,date,location,amazon_program,category,condition,item_size,pallet_cost,num_items,labor_hours,labor_cost_per_hour,total_revenue
NLS-0602,2024-04-26,Dean Martin,Overstock,Sports,Like New,Large,314.38,25,5.11,18.5,467.59
NLS-0603,2024-01-22,North Las Vegas,Renewed,Baby,Like New,Small,327.44,24,4.62,18.5,460.89
NLS-0604,2024-02-19,Dean Martin,Warehouse Deals,Electronics,New,Oversized,942.71,42,11.01,18.5,1710.67
NLS-0605,2024-06-27,Dean Martin,Renewed,Baby,Like New,Large,208.78,28,7.19,18.5,352.77
NLS-0606,2024-03-28,North Las Vegas,Renewed,Baby,New,Small,445.88,11,3.13,18.5,723.16
NLS-0607,2024-06-30,Nellis Outlet,Warehouse Deals,Home,Like New,Oversized,519.88,85,20.0,18.5,745.03
NLS-0608,2024-07-03,North Las Vegas,Overstock,Baby,Like New,Oversized,233.85,50,13.38,18.5,177.0
NLS-0609,2024-08-15,Nellis Outlet,Returns,Electronics,New,Large,1392.46,59,11.15,18.5,2470.59
NLS-0610,2024-12-11,Dean Martin,Overstock,Beauty,Acceptable,Medium,542.71,70,16.81,18.5,305.39
NLS-0611,2024-03-27,North Las Vegas,Warehouse Deals,Tools,Acceptable,Small,743.06,60,11.91,18.5,672.62
NLS-0612,2024-05-22,Dean Martin,Returns,Baby,Good,Medium,378.49,61,10.69,18.5,404.28
NLS-0613,2024-08-20,Nellis Outlet,Returns,Tools,Good,Oversized,1400.01,61,20.0,18.5,1556.74
NLS-0614,2024-09-12,Dean Martin,Warehouse Deals,Beauty,Acceptable,Oversized,292.33,27,7.47,18.5,300.37
NLS-0615,2024-09-23,Nellis Outlet,Warehouse Deals,Clothing,Acceptable,Large,245.82,89,18.79,18.5,197.93
NLS-0616,2024-01-10,North Las Vegas,Overstock,Baby,Good,Oversized,347.08,43,13.99,18.5,322.44
NLS-0617,2024-12-03,Dean Martin,Overstock,Home,Acceptable,Oversized,488.74,58,17.62,18.5,267.31
NLS-0618,2024-12-03,North Las Vegas,Renewed,Toys,Acceptable,Medium,324.98,59,12.15,18.5,216.45
NLS-0619,2024-05-25,Nellis Outlet,Overstock,Toys,Like New,Small,356.55,73,15.41,18.5,401.71
NLS-0620,2024-11-16,North Las Vegas,Warehouse Deals,Electronics,New,Medium,1804.32,54,12.65,18.5,4364.41
NLS-0621,2024-11-27,North Las Vegas,Overstock,Home,Acceptable,Large,895.17,62,12.02,18.5,619.2
NLS-0622,2024-08-04,North Las Vegas,Warehouse Deals,Home,Good,Small,502.56,12,3.33,18.5,531.71
NLS-0623,2024-09-07,Nellis Outlet,Overstock,Beauty,New,Oversized,435.2,50,14.98,18.5,548.8
NLS-0624,2024-02-08,Dean Martin,Renewed,Sports,Acceptable,Large,383.31,48,9.57,18.5,362.71
NLS-0625,2024-02-17,Nellis Outlet,Renewed,Beauty,Good,Small,318.93,83,16.11,18.5,349.69
NLS-0626,2024-11-29,Nellis Outlet,Warehouse Deals,Sports,Good,Small,583.21,77,15.48,18.5,757.65
NLS-0627,2024-04-02,North Las Vegas,Returns,Tools,Good,Medium,1097.18,42,9.43,18.5,1436.0
NLS-0628,2024-08-10,Dean Martin,Renewed,Toys,Like New,Oversized,307.17,91,20.0,18.5,506.16
NLS-0629,2024-07-29,Nellis Outlet,Warehouse Deals,Baby,Good,Oversized,244.32,29,10.73,18.5,292.61
NLS-0630,2024-05-02,North Las Vegas,Warehouse Deals,Baby,Acceptable,Large,447.11,92,15.97,18.5,290.2
NLS-0631,2024-11-27,Dean Martin,Renewed,Baby,New,Medium,439.11,49,10.16,18.5,627.36
NLS-0632,2024-09-05,Dean Martin,Renewed,Clothing,Good,Medium,208.74,45,10.16,18.5,221.66
NLS-0633,2024-07-22,Dean Martin,Warehouse Deals,Home,Good,Large,820.3,62,14.81,18.5,1337.06
NLS-0634,2024-02-16,Nellis Outlet,Renewed,Baby,New,Small,356.59,84,20.0,18.5,504.02
NLS-0635,2024-04-19,Dean Martin,Warehouse Deals,Sports,Good,Oversized,702.92,40,15.15,18.5,802.0
NLS-0636,2024-08-31,North Las Vegas,Overstock,Tools,Good,Small,1188.43,57,12.77,18.5,1246.07
NLS-0637,2024-11-06,Nellis Outlet,Renewed,Beauty,Like New,Large,390.09,57,13.35,18.5,486.37
NLS-0638,2024-05-01,Dean Martin,Warehouse Deals,Baby,Good,Oversized,292.78,99,20.0,18.5,309.06
NLS-0639,2024-08-12,North Las Vegas,Overstock,Electronics,Acceptable,Large,1161.07,40,7.9,18.5,1088.36
NLS-0640,2024-08-04,Nellis Outlet,Returns,Tools,New,Large,1639.73,72,14.51,18.5,2872.34
NLS-0641,2024-01-27,Dean Martin,Renewed,Beauty,New,Large,368.35,80,17.74,18.5,521.11
NLS-0642,2024-05-07,Nellis Outlet,Renewed,Toys,Like New,Small,360.26,90,16.69,18.5,442.59
NLS-0643,2024-05-24,Nellis Outlet,Renewed,Tools,Good,Oversized,1174.04,27,8.31,18.5,2066.61
NLS-0644,2024-01-12,Dean Martin,Warehouse Deals,Tools,Good,Medium,1072.19,58,14.16,18.5,1834.66
NLS-0645,2024-03-17,Nellis Outlet,Renewed,Home,Acceptable,Medium,457.07,31,5.65,18.5,415.5
NLS-0646,2024-09-10,Dean Martin,Returns,Clothing,New,Small,415.58,65,14.81,18.5,672.37
NLS-0647,2024-04-20,Dean Martin,Renewed,Baby,Like New,Large,286.39,73,14.17,18.5,326.74
NLS-0648,2024-05-07,North Las Vegas,Renewed,Tools,Like New,Oversized,1550.96,13,4.77,18.5,2572.23
NLS-0649,2024-07-15,North Las Vegas,Overstock,Home,New,Oversized,379.92,51,19.08,18.5,464.63
NLS-0650,2024-11-06,Nellis Outlet,Overstock,Beauty,New,Small,422.8,16,3.77,18.5,541.45
NLS-0651,2024-01-22,Nellis Outlet,Warehouse Deals,Electronics,Good,Oversized,1163.01,60,19.87,18.5,1761.58
NLS-0652,2024-03-13,Nellis Outlet,Renewed,Beauty,Like New,Oversized,572.13,69,18.05,18.5,742.26
NLS-0653,2024-05-14,North Las Vegas,Warehouse Deals,Sports,New,Medium,549.61,45,10.5,18.5,1082.56
NLS-0654,2024-12-02,Nellis Outlet,Returns,Sports,Acceptable,Medium,457.77,72,16.23,18.5,326.72
NLS-0655,2024-08-11,Nellis Outlet,Overstock,Electronics,Like New,Medium,865.48,33,5.92,18.5,1330.06
NLS-0656,2024-03-16,Dean Martin,Overstock,Electronics,Acceptable,Large,1986.58,81,16.29,18.5,2124.65
NLS-0657,2024-12-05,Dean Martin,Returns,Home,Like New,Large,408.39,31,7.58,18.5,644.57
NLS-0658,2024-01-14,Nellis Outlet,Renewed,Electronics,Like New,Oversized,1904.5,41,14.6,18.5,4457.53
NLS-0659,2024-09-02,North Las Vegas,Warehouse Deals,Tools,Good,Small,1604.37,29,5.28,18.5,2488.25
NLS-0660,2024-10-18,North Las Vegas,Returns,Electronics,Good,Small,1587.41,67,12.77,18.5,2529.68
NLS-0661,2024-05-10,Dean Martin,Renewed,Electronics,Good,Large,1757.78,19,4.7,18.5,2822.22
NLS-0662,2024-11-30,Dean Martin,Renewed,Tools,New,Small,1622.81,30,6.4,18.5,3473.39
NLS-0663,2024-02-19,Dean Martin,Warehouse Deals,Beauty,Acceptable,Oversized,494.36,49,17.96,18.5,417.89
NLS-0664,2024-07-07,North Las Vegas,Renewed,Toys,Acceptable,Oversized,390.58,82,20.0,18.5,239.23
NLS-0665,2024-12-31,Nellis Outlet,Renewed,Tools,Acceptable,Small,648.53,53,13.17,18.5,720.66
NLS-0666,2024-06-02,Dean Martin,Overstock,Home,Good,Oversized,562.41,71,20.0,18.5,812.7
NLS-0667,2024-12-04,Dean Martin,Overstock,Beauty,New,Small,566.92,75,12.86,18.5,674.9
NLS-0668,2024-04-03,Nellis Outlet,Returns,Sports,Good,Small,684.32,12,2.77,18.5,740.82
NLS-0669,2024-06-23,North Las Vegas,Warehouse Deals,Home,Acceptable,Large,488.37,68,15.35,18.5,438.5
NLS-0670,2024-01-07,Dean Martin,Renewed,Clothing,New,Large,461.48,23,5.23,18.5,526.49
NLS-0671,2024-07-21,Dean Martin,Overstock,Toys,Acceptable,Oversized,321.12,88,20.0,18.5,245.06
NLS-0672,2024-09-03,North Las Vegas,Warehouse Deals,Clothing,Like New,Small,257.24,12,3.54,18.5,236.98
NLS-0673,2024-03-19,Nellis Outlet,Renewed,Baby,Acceptable,Medium,225.83,69,12.12,18.5,128.15
NLS-0674,2024-07-19,Nellis Outlet,Overstock,Toys,Acceptable,Small,543.92,84,15.21,18.5,342.89
NLS-0675,2024-05-28,Dean Martin,Returns,Electronics,New,Oversized,1975.38,73,20.0,18.5,4068.94
NLS-0676,2024-02-02,Dean Martin,Overstock,Tools,Acceptable,Oversized,878.29,17,6.42,18.5,714.86
NLS-0677,2024-05-27,North Las Vegas,Overstock,Toys,New,Oversized,449.08,92,20.0,18.5,518.63
NLS-0678,2024-12-02,Nellis Outlet,Renewed,Toys,Good,Oversized,292.84,38,12.76,18.5,398.59
NLS-0679,2024-03-23,North Las Vegas,Renewed,Beauty,Acceptable,Oversized,533.23,96,20.0,18.5,385.86
NLS-0680,2024-09-09,Nellis Outlet,Renewed,Beauty,New,Oversized,251.64,35,9.9,18.5,425.58
NLS-0681,2024-09-14,North Las Vegas,Renewed,Baby,New,Small,307.64,43,8.65,18.5,390.66
NLS-0682,2024-06-30,Dean Martin,Warehouse Deals,Sports,Acceptable,Small,608.78,25,5.89,18.5,675.66
NLS-0683,2024-02-24,Dean Martin,Returns,Clothing,New,Small,477.99,66,15.16,18.5,767.79
NLS-0684,2024-08-14,Nellis Outlet,Warehouse Deals,Electronics,New,Medium,1555.91,36,9.13,18.5,2670.84
NLS-0685,2024-01-04,Nellis Outlet,Overstock,Home,Like New,Large,500.76,27,5.21,18.5,627.88
NLS-0686,2024-05-05,Dean Martin,Overstock,Sports,Good,Medium,342.62,57,12.85,18.5,417.75
NLS-0687,2024-12-15,Dean Martin,Overstock,Baby,Like New,Oversized,324.02,62,20.0,18.5,405.32
NLS-0688,2024-03-25,North Las Vegas,Warehouse Deals,Toys,Like New,Small,487.05,76,18.18,18.5,517.85
NLS-0689,2024-09-23,North Las Vegas,Warehouse Deals,Tools,New,Medium,1683.01,17,5.04,18.5,4370.89
NLS-0690,2024-03-16,North Las Vegas,Overstock,Tools,Good,Large,1691.08,11,3.49,18.5,2529.1
NLS-0691,2024-01-19,Nellis Outlet,Overstock,Toys,Like New,Oversized,478.99,93,20.0,18.5,445.42
NLS-0692,2024-03-22,Nellis Outlet,Returns,Tools,Like New,Large,856.48,75,15.57,18.5,1382.35
NLS-0693,2024-11-17,Dean Martin,Warehouse Deals,Beauty,Like New,Large,490.6,74,12.71,18.5,570.23
NLS-0694,2024-10-24,Nellis Outlet,Returns,Home,New,Small,569.24,83,18.36,18.5,894.08
NLS-0695,2024-05-06,Nellis Outlet,Renewed,Sports,Good,Large,633.46,83,17.93,18.5,933.97
NLS-0696,2024-03-07,Dean Martin,Returns,Baby,Good,Oversized,229.4,64,20.0,18.5,150.56
NLS-0697,2024-05-15,North Las Vegas,Renewed,Toys,New,Large,470.73,61,13.03,18.5,688.99
NLS-0698,2024-12-30,Nellis Outlet,Overstock,Tools,Acceptable,Oversized,1478.06,63,20.0,18.5,919.59
NLS-0699,2024-11-04,North Las Vegas,Renewed,Home,Like New,Oversized,584.01,30,11.84,18.5,946.56
NLS-0700,2024-05-30,North Las Vegas,Warehouse Deals,Home,Good,Large,324.17,29,5.51,18.5,360.21
NLS-0701,2024-09-07,North Las Vegas,Warehouse Deals,Clothing,Like New,Oversized,214.6,49,17.87,18.5,255.94
NLS-0702,2024-07-12,Dean Martin,Warehouse Deals,Sports,New,Small,508.79,83,15.49,18.5,923.04
NLS-0703,2024-12-06,North Las Vegas,Renewed,Clothing,Acceptable,Oversized,400.17,29,11.2,18.5,278.08
NLS-0704,2024-11-26,Nellis Outlet,Overstock,Tools,Like New,Oversized,1006.8,15,6.83,18.5,1865.82
NLS-0705,2024-01-28,Dean Martin,Renewed,Electronics,Good,Small,1572.7,20,4.21,18.5,2963.55
NLS-0706,2024-05-05,Nellis Outlet,Renewed,Toys,New,Small,463.3,78,13.79,18.5,609.52
NLS-0707,2024-07-31,Nellis Outlet,Overstock,Home,Good,Oversized,653.34,72,20.0,18.5,535.53
NLS-0708,2024-02-15,Dean Martin,Returns,Tools,Good,Small,737.57,22,5.27,18.5,810.7
NLS-0709,2024-02-20,Dean Martin,Returns,Tools,Like New,Small,1337.37,51,9.33,18.5,2197.24
NLS-0710,2024-05-01,North Las Vegas,Renewed,Tools,Good,Large,1050.62,25,4.72,18.5,1428.22
NLS-0711,2024-04-29,North Las Vegas,Overstock,Home,Good,Small,491.0,80,15.6,18.5,497.84
NLS-0712,2024-03-13,Dean Martin,Returns,Home,Like New,Medium,482.77,62,12.5,18.5,754.55
NLS-0713,2024-03-26,North Las Vegas,Renewed,Baby,Acceptable,Oversized,212.54,69,20.0,18.5,153.16
NLS-0714,2024-09-18,Dean Martin,Warehouse Deals,Toys,Good,Large,535.8,58,14.42,18.5,676.38
NLS-0715,2024-05-23,North Las Vegas,Warehouse Deals,Clothing,New,Large,226.91,99,16.82,18.5,268.55
NLS-0716,2024-06-23,North Las Vegas,Renewed,Sports,Good,Large,789.82,100,19.62,18.5,1096.7
NLS-0717,2024-03-29,Dean Martin,Overstock,Sports,New,Medium,623.22,10,3.03,18.5,690.33
NLS-0718,2024-07-11,North Las Vegas,Overstock,Tools,New,Small,1246.38,95,18.63,18.5,1972.67
NLS-0719,2024-01-11,Nellis Outlet,Returns,Tools,Like New,Small,749.72,57,13.89,18.5,996.33
NLS-0720,2024-05-23,North Las Vegas,Returns,Baby,New,Large,442.52,38,7.35,18.5,465.71
NLS-0721,2024-12-03,North Las Vegas,Renewed,Electronics,Like New,Oversized,933.14,45,14.72,18.5,1837.3
NLS-0722,2024-05-20,Nellis Outlet,Renewed,Home,Like New,Small,376.46,82,18.94,18.5,707.62
NLS-0723,2024-06-14,Dean Martin,Warehouse Deals,Beauty,Acceptable,Small,575.16,92,19.76,18.5,573.06
NLS-0724,2024-05-22,North Las Vegas,Overstock,Beauty,New,Oversized,398.23,76,20.0,18.5,559.05
NLS-0725,2024-04-25,North Las Vegas,Overstock,Sports,New,Oversized,397.3,20,8.29,18.5,767.73
NLS-0726,2024-08-09,Nellis Outlet,Overstock,Home,Like New,Medium,398.69,49,8.51,18.5,454.35
NLS-0727,2024-05-01,Dean Martin,Returns,Beauty,Like New,Small,389.43,53,12.54,18.5,568.47
NLS-0728,2024-12-21,Dean Martin,Overstock,Home,Acceptable,Small,351.32,17,4.94,18.5,281.09
NLS-0729,2024-01-27,Dean Martin,Renewed,Electronics,Acceptable,Small,1161.77,90,17.61,18.5,966.66
NLS-0730,2024-08-25,North Las Vegas,Overstock,Tools,New,Oversized,879.73,86,20.0,18.5,1506.56
NLS-0731,2024-02-04,North Las Vegas,Warehouse Deals,Sports,New,Oversized,558.61,85,20.0,18.5,869.85
NLS-0732,2024-01-31,Nellis Outlet,Renewed,Clothing,Good,Large,326.3,89,17.51,18.5,326.74
NLS-0733,2024-06-24,Dean Martin,Returns,Tools,Good,Large,1300.4,79,17.77,18.5,1393.18
NLS-0734,2024-04-12,North Las Vegas,Returns,Electronics,Like New,Small,1084.86,81,18.74,18.5,1541.56
NLS-0735,2024-10-23,Nellis Outlet,Renewed,Home,Good,Medium,700.72,98,20.0,18.5,920.83
NLS-0736,2024-01-02,Nellis Outlet,Returns,Beauty,Acceptable,Large,264.91,68,16.01,18.5,204.57
NLS-0737,2024-01-04,Nellis Outlet,Renewed,Baby,Acceptable,Medium,271.71,52,12.22,18.5,166.12
NLS-0738,2024-07-03,North Las Vegas,Warehouse Deals,Home,Good,Small,632.81,28,5.79,18.5,710.72
NLS-0739,2024-04-01,Dean Martin,Warehouse Deals,Baby,Like New,Large,252.24,43,9.97,18.5,309.77
NLS-0740,2024-06-22,Dean Martin,Warehouse Deals,Clothing,Good,Small,206.3,96,16.45,18.5,274.56
NLS-0741,2024-11-15,Dean Martin,Returns,Toys,Like New,Large,523.8,94,16.38,18.5,700.98
NLS-0742,2024-08-07,North Las Vegas,Warehouse Deals,Home,Like New,Medium,776.94,34,7.56,18.5,1203.08
NLS-0743,2024-03-05,Nellis Outlet,Renewed,Electronics,Like New,Large,1747.51,51,9.61,18.5,3355.59
NLS-0744,2024-11-26,Nellis Outlet,Overstock,Baby,New,Oversized,437.3,88,20.0,18.5,518.92
NLS-0745,2024-08-30,Nellis Outlet,Returns,Toys,Acceptable,Medium,328.73,57,11.95,18.5,231.99
NLS-0746,2024-07-12,North Las Vegas,Overstock,Electronics,Like New,Medium,1873.86,67,15.72,18.5,2726.7
NLS-0747,2024-01-22,Nellis Outlet,Renewed,Sports,Good,Small,367.17,20,4.41,18.5,458.99
NLS-0748,2024-04-01,North Las Vegas,Returns,Tools,Acceptable,Oversized,1119.01,57,19.91,18.5,821.47
NLS-0749,2024-05-21,North Las Vegas,Renewed,Beauty,New,Large,560.59,47,11.29,18.5,917.59
NLS-0750,2024-12-15,Dean Martin,Warehouse Deals,Home,New,Large,322.97,35,7.14,18.5,582.73
NLS-0751,2024-07-26,North Las Vegas,Renewed,Clothing,Good,Small,431.02,46,11.0,18.5,486.56
NLS-0752,2024-08-27,Nellis Outlet,Warehouse Deals,Toys,Like New,Oversized,291.03,36,11.64,18.5,429.3
NLS-0753,2024-08-18,Nellis Outlet,Overstock,Sports,New,Large,722.9,64,14.58,18.5,1068.25
NLS-0754,2024-04-25,Nellis Outlet,Warehouse Deals,Sports,Like New,Medium,452.79,11,3.09,18.5,746.11
NLS-0755,2024-06-18,North Las Vegas,Overstock,Tools,Good,Large,1304.35,82,18.47,18.5,1705.48
NLS-0756,2024-08-19,Nellis Outlet,Overstock,Tools,Like New,Oversized,676.45,59,16.03,18.5,855.21
NLS-0757,2024-04-05,Nellis Outlet,Returns,Home,Like New,Small,704.93,32,5.75,18.5,956.89
NLS-0758,2024-01-06,Dean Martin,Warehouse Deals,Tools,Good,Medium,879.65,94,19.04,18.5,1329.13
NLS-0759,2024-04-15,Dean Martin,Returns,Tools,Acceptable,Medium,1787.51,26,6.03,18.5,1373.83
NLS-0760,2024-12-16,Dean Martin,Renewed,Beauty,Acceptable,Oversized,263.51,83,20.0,18.5,231.12
NLS-0761,2024-10-18,North Las Vegas,Returns,Baby,New,Medium,333.72,61,13.12,18.5,316.19
NLS-0762,2024-07-19,North Las Vegas,Overstock,Toys,New,Small,315.16,68,13.07,18.5,487.23
NLS-0763,2024-10-18,Nellis Outlet,Renewed,Tools,Like New,Medium,1679.96,65,13.12,18.5,3181.61
NLS-0764,2024-04-21,Dean Martin,Overstock,Electronics,Like New,Medium,1128.53,90,18.37,18.5,1845.08
NLS-0765,2024-05-09,North Las Vegas,Overstock,Home,Good,Small,753.24,74,16.67,18.5,721.15
NLS-0766,2024-04-09,Dean Martin,Warehouse Deals,Toys,New,Small,455.55,96,20.0,18.5,754.77
NLS-0767,2024-02-04,North Las Vegas,Warehouse Deals,Electronics,Good,Small,1650.92,27,5.71,18.5,2956.5
NLS-0768,2024-05-30,Dean Martin,Renewed,Toys,Like New,Oversized,528.17,30,8.73,18.5,547.12
NLS-0769,2024-12-11,Dean Martin,Overstock,Clothing,New,Small,403.21,29,6.36,18.5,458.37
NLS-0770,2024-07-12,Nellis Outlet,Renewed,Toys,New,Small,356.25,49,10.08,18.5,480.17
NLS-0771,2024-12-14,Dean Martin,Renewed,Sports,Like New,Medium,345.69,63,10.52,18.5,534.24
NLS-0772,2024-10-14,Nellis Outlet,Warehouse Deals,Baby,New,Medium,417.2,15,3.72,18.5,447.66
NLS-0773,2024-11-30,Nellis Outlet,Renewed,Baby,Acceptable,Oversized,236.24,37,10.15,18.5,124.67
NLS-0774,2024-02-04,North Las Vegas,Warehouse Deals,Tools,Like New,Oversized,864.12,94,20.0,18.5,1573.44
NLS-0775,2024-11-19,Dean Martin,Overstock,Beauty,Acceptable,Small,485.01,82,14.4,18.5,424.97
NLS-0776,2024-06-20,Nellis Outlet,Overstock,Clothing,Good,Medium,390.61,98,18.19,18.5,386.31
NLS-0777,2024-08-07,Dean Martin,Overstock,Tools,Like New,Small,879.13,88,19.56,18.5,1091.36
NLS-0778,2024-11-02,Dean Martin,Warehouse Deals,Electronics,Like New,Large,1398.47,35,6.58,18.5,2196.81
NLS-0779,2024-05-27,North Las Vegas,Returns,Clothing,Good,Large,393.08,15,3.88,18.5,427.61
NLS-0780,2024-12-17,Dean Martin,Renewed,Sports,Good,Medium,402.91,16,4.7,18.5,578.94
NLS-0781,2024-01-27,Nellis Outlet,Renewed,Tools,Good,Medium,1130.83,10,2.39,18.5,1901.07
NLS-0782,2024-02-10,Nellis Outlet,Renewed,Baby,Like New,Small,252.1,80,18.35,18.5,319.11
NLS-0783,2024-11-21,North Las Vegas,Overstock,Beauty,Like New,Medium,297.97,32,7.38,18.5,324.21
NLS-0784,2024-08-09,Dean Martin,Returns,Toys,New,Large,359.3,31,6.81,18.5,485.48
NLS-0785,2024-05-11,Dean Martin,Overstock,Electronics,Acceptable,Oversized,1824.85,48,15.76,18.5,1602.04
NLS-0786,2024-04-10,North Las Vegas,Overstock,Beauty,Acceptable,Large,350.06,87,17.4,18.5,223.56
NLS-0787,2024-09-07,Dean Martin,Renewed,Electronics,New,Large,1389.74,63,15.25,18.5,3770.73
NLS-0788,2024-06-27,North Las Vegas,Warehouse Deals,Tools,New,Small,1061.79,82,14.34,18.5,2657.32
NLS-0789,2024-11-19,Nellis Outlet,Overstock,Sports,New,Oversized,763.26,41,11.83,18.5,1019.24
NLS-0790,2024-03-23,Nellis Outlet,Warehouse Deals,Clothing,Good,Oversized,483.28,28,8.55,18.5,593.21
NLS-0791,2024-08-06,Dean Martin,Warehouse Deals,Home,Acceptable,Oversized,723.64,20,7.25,18.5,555.78
NLS-0792,2024-03-14,North Las Vegas,Returns,Tools,Good,Oversized,1502.95,21,6.32,18.5,2088.32
NLS-0793,2024-09-25,North Las Vegas,Renewed,Tools,Good,Small,1784.43,72,11.75,18.5,2293.88
NLS-0794,2024-02-26,North Las Vegas,Returns,Tools,Like New,Medium,1049.58,100,17.07,18.5,1550.9
NLS-0795,2024-11-16,North Las Vegas,Renewed,Clothing,Like New,Small,424.97,34,6.74,18.5,603.16
NLS-0796,2024-09-01,Nellis Outlet,Warehouse Deals,Clothing,New,Large,225.71,25,5.24,18.5,297.56
NLS-0797,2024-04-18,North Las Vegas,Warehouse Deals,Electronics,New,Large,1702.16,10,3.09,18.5,3578.97
NLS-0798,2024-06-24,Nellis Outlet,Warehouse Deals,Tools,Good,Oversized,1167.88,53,17.3,18.5,1702.1
NLS-0799,2024-12-23,North Las Vegas,Renewed,Sports,Acceptable,Oversized,605.4,55,19.74,18.5,520.43
NLS-0800,2024-08-31,North Las Vegas,Renewed,Electronics,New,Large,1941.27,41,8.33,18.5,4624.08
NLS-0801,2024-12-13,Nellis Outlet,Overstock,Baby,New,Large,204.99,56,13.38,18.5,282.67
