auction_id,date,location,amazon_program,category,condition,item_size,pallet_cost,num_items,labor_hours,labor_cost_per_hour,total_revenue
NLS-0802,2024-07-16,North Las Vegas,Renewed,Toys,Acceptable,Small,339.33,70,17.08,18.5,326.21
NLS-0803,2024-08-27,North Las Vegas,Renewed,Clothing,New,Medium,349.38,21,4.59,18.5,526.0
NLS-0804,2024-08-10,Dean Martin,Overstock,Home,Acceptable,Medium,446.01,31,7.59,18.5,315.89
NLS-0805,2024-12-09,Nellis Outlet,Warehouse Deals,Clothing,Good,Oversized,429.89,38,13.41,18.5,541.65
NLS-0806,2024-07-12,Dean Martin,Renewed,Toys,New,Large,548.78,83,18.56,18.5,964.77
NLS-0807,2024-04-06,Nellis Outlet,Overstock,Tools,Like New,Medium,910.91,47,8.29,18.5,1197.53
NLS-0808,2024-04-07,Nellis Outlet,Warehouse Deals,Sports,Like New,Large,777.03,83,18.36,18.5,1194.96
NLS-0809,2024-08-23,North Las Vegas,Overstock,Sports,Good,Medium,559.88,87,18.17,18.5,452.6
NLS-0810,2024-12-25,North Las Vegas,Renewed,Beauty,Like New,Oversized,471.99,28,9.86,18.5,581.86
NLS-0811,2024-05-29,Dean Martin,Returns,Beauty,New,Large,598.74,100,20.0,18.5,815.45
NLS-0812,2024-01-27,Nellis Outlet,Overstock,Electronics,Good,Medium,1793.46,36,8.93,18.5,2650.4
NLS-0813,2024-06-27,Dean Martin,Overstock,Tools,Good,Medium,1789.28,80,15.5,18.5,2294.24
NLS-0814,2024-06-14,North Las Vegas,Overstock,Home,Good,Large,717.83,34,8.06,18.5,676.3
NLS-0815,2024-04-21,Nellis Outlet,Warehouse Deals,Beauty,Acceptable,Medium,430.86,66,14.6,18.5,271.31
NLS-0816,2024-03-27,Nellis Outlet,Renewed,Electronics,Good,Small,1613.98,28,6.01,18.5,3346.53
NLS-0817,2024-03-17,Dean Martin,Warehouse Deals,Sports,Acceptable,Medium,772.53,25,6.85,18.5,818.28
NLS-0818,2024-07-11,Nellis Outlet,Overstock,Baby,New,Small,272.26,72,13.52,18.5,279.5
NLS-0819,2024-09-07,Nellis Outlet,Warehouse Deals,Toys,Acceptable,Large,452.93,66,12.82,18.5,252.0
NLS-0820,2024-11-26,Nellis Outlet,Renewed,Electronics,Acceptable,Large,1632.47,22,5.79,18.5,1506.0
NLS-0821,2024-10-11,Nellis Outlet,Overstock,Beauty,Like New,Small,330.09,78,13.83,18.5,378.3
NLS-0822,2024-10-11,Nellis Outlet,Overstock,Home,New,Medium,879.41,25,5.02,18.5,1160.23
NLS-0823,2024-01-18,North Las Vegas,Returns,Home,New,Medium,645.05,93,16.14,18.5,1025.02
NLS-0824,2024-09-22,Dean Martin,Warehouse Deals,Beauty,Good,Medium,369.22,94,15.09,18.5,480.32
NLS-0825,2024-12-05,North Las Vegas,Overstock,Clothing,Acceptable,Large,356.8,55,11.94,18.5,217.72
NLS-0826,2024-07-02,Dean Martin,Renewed,Electronics,Like New,Medium,1159.65,37,9.5,18.5,2328.41
NLS-0827,2024-05-10,North Las Vegas,Renewed,Tools,New,Large,912.81,93,20.0,18.5,1514.35
NLS-0828,2024-07-09,Nellis Outlet,Overstock,Clothing,Like New,Small,388.87,44,11.21,18.5,396.63
NLS-0829,2024-05-18,Nellis Outlet,Renewed,Tools,Like New,Large,1790.94,65,12.7,18.5,3530.37
NLS-0830,2024-04-25,Dean Martin,Warehouse Deals,Tools,New,Large,1368.21,56,13.55,18.5,2923.88
NLS-0831,2024-06-05,North Las Vegas,Warehouse Deals,Home,Acceptable,Medium,527.18,23,5.98,18.5,374.33
NLS-0832,2024-07-18,Nellis Outlet,Overstock,Home,Good,Large,630.93,87,14.72,18.5,504.97
NLS-0833,2024-07-12,Dean Martin,Returns,Tools,Acceptable,Medium,910.87,97,19.54,18.5,615.29
NLS-0834,2024-08-27,Nellis Outlet,Returns,Electronics,Good,Medium,1613.86,63,14.04,18.5,2144.91
NLS-0835,2024-02-16,Nellis Outlet,Returns,Beauty,Acceptable,Medium,322.07,21,5.88,18.5,189.06
NLS-0836,2024-01-06,Nellis Outlet,Warehouse Deals,Home,Like New,Small,399.07,17,3.53,18.5,618.64
NLS-0837,2024-08-05,North Las Vegas,Renewed,Toys,Acceptable,Small,362.19,88,15.52,18.5,262.18
NLS-0838,2024-03-30,Nellis Outlet,Returns,Baby,New,Oversized,489.39,96,20.0,18.5,661.42
NLS-0839,2024-12-13,Dean Martin,Returns,Clothing,Good,Small,326.82,58,10.44,18.5,348.79
NLS-0840,2024-06-05,Dean Martin,Warehouse Deals,Beauty,Good,Oversized,317.42,37,9.65,18.5,411.8
NLS-0841,2024-06-28,Nellis Outlet,Warehouse Deals,Toys,Acceptable,Small,342.3,88,17.44,18.5,208.2
NLS-0842,2024-07-29,Nellis Outlet,Renewed,Tools,Good,Small,721.61,72,12.9,18.5,1214.51
NLS-0843,2024-10-01,Dean Martin,Overstock,Electronics,Like New,Large,1071.31,60,11.78,18.5,1968.73
NLS-0844,2024-02-26,North Las Vegas,Warehouse Deals,Toys,Acceptable,Medium,255.95,65,10.71,18.5,235.31
NLS-0845,2024-09-02,Dean Martin,Returns,Electronics,Like New,Oversized,1305.27,52,18.94,18.5,1763.84
NLS-0846,2024-07-23,Nellis Outlet,Returns,Home,Acceptable,Oversized,630.07,97,20.0,18.5,440.31
NLS-0847,2024-05-01,Nellis Outlet,Overstock,Clothing,New,Small,437.81,26,5.12,18.5,543.87
NLS-0848,2024-03-19,Dean Martin,Returns,Tools,New,Oversized,1176.23,46,14.53,18.5,2151.87
NLS-0849,2024-12-27,Nellis Outlet,Renewed,Baby,Good,Small,459.25,99,17.81,18.5,461.73
NLS-0850,2024-08-06,Dean Martin,Renewed,Baby,Like New,Medium,236.14,61,10.27,18.5,402.96
NLS-0851,2024-08-06,Dean Martin,Renewed,Home,New,Oversized,544.38,49,16.7,18.5,1091.56
NLS-0852,2024-06-12,North Las Vegas,Warehouse Deals,Tools,New,Large,732.07,56,10.62,18.5,1324.51
NLS-0853,2024-02-21,Dean Martin,Renewed,Electronics,New,Small,1592.52,51,9.46,18.5,4118.5
NLS-0854,2024-03-07,North Las Vegas,Renewed,Beauty,Acceptable,Large,333.71,24,4.66,18.5,205.0
NLS-0855,2024-11-18,North Las Vegas,Returns,Sports,Good,Medium,625.12,36,8.1,18.5,517.81
NLS-0856,2024-08-30,Nellis Outlet,Warehouse Deals,Electronics,Like New,Medium,1645.59,22,4.3,18.5,3111.36
NLS-0857,2024-10-13,Dean Martin,Renewed,Electronics,Like New,Medium,1301.86,42,10.39,18.5,3364.84
NLS-0858,2024-03-26,North Las Vegas,Returns,Toys,New,Oversized,227.08,63,19.64,18.5,364.47
NLS-0859,2024-07-22,Nellis Outlet,Returns,Clothing,Good,Small,486.74,17,4.73,18.5,488.06
NLS-0860,2024-03-22,North Las Vegas,Warehouse Deals,Clothing,Acceptable,Oversized,368.75,59,17.59,18.5,207.44
NLS-0861,2024-04-24,Nellis Outlet,Renewed,Electronics,Acceptable,Large,1164.09,38,7.55,18.5,998.99
NLS-0862,2024-11-24,Dean Martin,Renewed,Beauty,New,Medium,576.82,45,11.18,18.5,944.61
NLS-0863,2024-05-15,Dean Martin,Renewed,Home,New,Large,679.61,57,11.0,18.5,1638.23
NLS-0864,2024-05-23,Nellis Outlet,Renewed,Tools,Good,Large,1782.31,90,20.0,18.5,2756.93
NLS-0865,2024-08-14,Dean Martin,Returns,Electronics,New,Oversized,1934.79,42,15.46,18.5,4046.58
NLS-0866,2024-09-02,Dean Martin,Returns,Beauty,Like New,Oversized,262.26,39,13.77,18.5,287.39
NLS-0867,2024-11-27,Dean Martin,Overstock,Clothing,Acceptable,Medium,444.68,32,6.2,18.5,293.94
NLS-0868,2024-05-05,North Las Vegas,Warehouse Deals,Beauty,Like New,Medium,527.0,97,20.0,18.5,516.76
NLS-0869,2024-11-25,North Las Vegas,Overstock,Home,Like New,Small,661.98,58,11.46,18.5,593.31
NLS-0870,2024-02-24,Dean Martin,Renewed,Baby,New,Large,242.79,90,18.82,18.5,326.56
NLS-0871,2024-09-02,Nellis Outlet,Returns,Home,Like New,Medium,588.26,82,19.18,18.5,792.8
NLS-0872,2024-07-31,Dean Martin,Renewed,Electronics,Good,Small,825.45,15,3.24,18.5,1318.29
NLS-0873,2024-12-16,Dean Martin,Warehouse Deals,Baby,New,Medium,328.14,28,5.95,18.5,486.13
NLS-0874,2024-02-13,North Las Vegas,Warehouse Deals,Toys,Like New,Small,289.81,46,9.18,18.5,362.48
NLS-0875,2024-11-15,Dean Martin,Renewed,Clothing,Acceptable,Large,379.88,96,18.66,18.5,350.08
NLS-0876,2024-01-02,North Las Vegas,Returns,Home,Good,Oversized,697.04,43,15.46,18.5,696.73
NLS-0877,2024-05-22,Dean Martin,Renewed,Sports,Like New,Oversized,523.35,71,20.0,18.5,757.13
NLS-0878,2024-07-30,Dean Martin,Warehouse Deals,Sports,Like New,Medium,683.77,55,10.62,18.5,1227.18
NLS-0879,2024-04-27,Nellis Outlet,Returns,Clothing,Like New,Oversized,325.6,73,20.0,18.5,339.56
NLS-0880,2024-08-30,North Las Vegas,Warehouse Deals,Tools,Like New,Small,882.23,10,2.56,18.5,1731.42
NLS-0881,2024-08-03,Dean Martin,Warehouse Deals,Electronics,Good,Large,1818.5,27,5.63,18.5,2962.34
NLS-0882,2024-08-05,Dean Martin,Renewed,Baby,New,Medium,235.17,99,20.0,18.5,274.8
NLS-0883,2024-02-09,North Las Vegas,Warehouse Deals,Home,New,Oversized,802.46,30,8.16,18.5,1109.84
NLS-0884,2024-06-21,Dean Martin,Overstock,Clothing,Like New,Oversized,423.07,77,20.0,18.5,420.23
NLS-0885,2024-01-06,North Las Vegas,Warehouse Deals,Beauty,New,Medium,224.0,92,15.02,18.5,390.33
NLS-0886,2024-07-12,North Las Vegas,Overstock,Toys,Good,Large,483.74,64,15.43,18.5,361.66
NLS-0887,2024-09-01,Dean Martin,Renewed,Tools,New,Medium,1070.75,81,17.08,18.5,1987.47
NLS-0888,2024-07-04,North Las Vegas,Overstock,Tools,Like New,Small,1564.01,92,17.92,18.5,1847.12
NLS-0889,2024-06-07,Nellis Outlet,Returns,Electronics,Like New,Large,995.31,23,4.44,18.5,1811.43
NLS-0890,2024-01-24,Dean Martin,Renewed,Electronics,Like New,Large,902.05,82,17.01,18.5,2117.09
NLS-0891,2024-07-19,Dean Martin,Returns,Home,Good,Small,888.32,46,11.53,18.5,951.38
NLS-0892,2024-10-27,Nellis Outlet,Returns,Clothing,New,Large,322.19,74,12.66,18.5,375.97
NLS-0893,2024-04-28,North Las Vegas,Overstock,Electronics,Good,Medium,981.85,69,11.73,18.5,1589.84
NLS-0894,2024-01-21,Dean Martin,Renewed,Clothing,Good,Oversized,435.61,53,15.22,18.5,580.81
NLS-0895,2024-03-14,Nellis Outlet,Overstock,Baby,Like New,Small,487.4,82,17.43,18.5,526.16
NLS-0896,2024-02-15,North Las Vegas,Warehouse Deals,Toys,New,Oversized,325.49,47,12.88,18.5,427.04
NLS-0897,2024-10-18,Dean Martin,Renewed,Toys,Good,Oversized,591.39,66,20.0,18.5,545.8
NLS-0898,2024-11-15,North Las Vegas,Warehouse Deals,Sports,Good,Oversized,504.52,89,20.0,18.5,556.83
NLS-0899,2024-05-05,North Las Vegas,Returns,Home,Acceptable,Oversized,457.7,97,20.0,18.5,334.66
NLS-0900,2024-08-24,Nellis Outlet,Warehouse Deals,Clothing,New,Large,312.75,82,15.91,18.5,339.68
NLS-0901,2024-07-22,Nellis Outlet,Warehouse Deals,Sports,Acceptable,Oversized,621.24,69,17.86,18.5,430.32
NLS-0902,2024-05-22,North Las Vegas,Renewed,Tools,Good,Small,980.74,87,17.43,18.5,1570.11
NLS-0903,2024-02-01,North Las Vegas,Warehouse Deals,Clothing,Acceptable,Medium,392.06,50,10.79,18.5,354.87
NLS-0904,2024-11-21,North Las Vegas,Overstock,Toys,Like New,Small,284.6,12,3.87,18.5,319.97
NLS-0905,2024-04-19,Dean Martin,Warehouse Deals,Clothing,New,Large,321.52,48,11.63,18.5,457.78
NLS-0906,2024-06-27,Nellis Outlet,Returns,Clothing,New,Small,468.49,64,12.33,18.5,537.88
NLS-0907,2024-11-01,North Las Vegas,Overstock,Toys,Like New,Oversized,341.88,98,20.0,18.5,442.25
NLS-0908,2024-12-11,Dean Martin,Warehouse Deals,Clothing,Good,Large,204.26,68,16.34,18.5,215.69
NLS-0909,2024-04-06,North Las Vegas,Returns,Electronics,Acceptable,Medium,1561.15,91,20.0,18.5,1056.27
NLS-0910,2024-07-05,North Las Vegas,Renewed,Tools,Like New,Large,851.72,34,8.87,18.5,1338.91
NLS-0911,2024-08-06,Dean Martin,Returns,Beauty,New,Oversized,459.56,68,20.0,18.5,660.25
NLS-0912,2024-05-25,Nellis Outlet,Returns,Home,Like New,Oversized,557.03,32,10.84,18.5,588.84
NLS-0913,2024-02-23,Nellis Outlet,Overstock,Beauty,New,Small,522.38,23,4.49,18.5,595.97
NLS-0914,2024-04-10,North Las Vegas,Warehouse Deals,Toys,New,Large,540.68,37,7.14,18.5,767.89
NLS-0915,2024-07-10,North Las Vegas,Warehouse Deals,Sports,Acceptable,Oversized,754.0,92,20.0,18.5,634.15
NLS-0916,2024-01-17,Dean Martin,Returns,Beauty,Good,Large,535.39,63,13.87,18.5,488.1
NLS-0917,2024-04-08,Dean Martin,Warehouse Deals,Clothing,Good,Large,300.53,83,20.0,18.5,340.59
NLS-0918,2024-09-21,Nellis Outlet,Overstock,Electronics,Acceptable,Medium,1927.27,59,14.54,18.5,1662.83
NLS-0919,2024-05-13,Dean Martin,Overstock,Baby,New,Medium,351.28,90,18.66,18.5,432.47
NLS-0920,2024-11-12,Nellis Outlet,Renewed,Sports,Like New,Small,346.63,65,10.74,18.5,557.43
NLS-0921,2024-04-23,Nellis Outlet,Warehouse Deals,Tools,New,Medium,1780.1,91,19.25,18.5,3053.8
NLS-0922,2024-10-23,North Las Vegas,Renewed,Baby,Acceptable,Large,397.78,45,7.96,18.5,195.83
NLS-0923,2024-07-04,Dean Martin,Warehouse Deals,Toys,New,Small,256.73,43,10.62,18.5,347.56
NLS-0924,2024-07-11,Dean Martin,Overstock,Home,Acceptable,Small,548.25,72,17.38,18.5,358.28
NLS-0925,2024-03-01,North Las Vegas,Overstock,Clothing,Like New,Large,203.04,32,7.53,18.5,245.78
NLS-0926,2024-01-12,North Las Vegas,Returns,Toys,New,Medium,408.7,42,10.51,18.5,384.86
NLS-0927,2024-03-05,Nellis Outlet,Renewed,Baby,Good,Small,469.57,13,3.23,18.5,446.03
NLS-0928,2024-08-11,North Las Vegas,Returns,Toys,Like New,Small,339.42,80,17.18,18.5,411.75
NLS-0929,2024-10-27,Nellis Outlet,Overstock,Baby,Good,Medium,259.36,45,11.31,18.5,199.17
NLS-0930,2024-02-25,North Las Vegas,Renewed,Baby,Acceptable,Oversized,464.86,64,20.0,18.5,266.04
NLS-0931,2024-09-18,Nellis Outlet,Overstock,Tools,Like New,Large,1048.75,90,20.0,18.5,1702.02
NLS-0932,2024-05-05,North Las Vegas,Overstock,Beauty,Good,Oversized,211.98,33,12.25,18.5,181.1
NLS-0933,2024-04-19,Dean Martin,Renewed,Sports,Good,Medium,689.76,25,4.62,18.5,1151.75
NLS-0934,2024-11-07,North Las Vegas,Returns,Baby,New,Oversized,285.08,37,12.18,18.5,250.44
NLS-0935,2024-05-20,Nellis Outlet,Warehouse Deals,Tools,Acceptable,Large,1576.07,35,6.72,18.5,1759.99
NLS-0936,2024-11-25,North Las Vegas,Warehouse Deals,Home,Acceptable,Medium,660.86,85,16.35,18.5,536.33
NLS-0937,2024-06-21,Nellis Outlet,Warehouse Deals,Toys,Good,Medium,536.66,61,10.26,18.5,616.87
NLS-0938,2024-07-23,Nellis Outlet,Warehouse Deals,Home,Acceptable,Small,797.91,63,14.13,18.5,651.6
NLS-0939,2024-07-10,Dean Martin,Returns,Toys,New,Oversized,319.38,68,20.0,18.5,511.59
NLS-0940,2024-08-11,Nellis Outlet,Warehouse Deals,Electronics,Like New,Small,1790.55,27,5.16,18.5,3387.26
NLS-0941,2024-05-12,Dean Martin,Renewed,Home,Like New,Large,789.69,78,18.92,18.5,1698.3
NLS-0942,2024-03-28,Dean Martin,Warehouse Deals,Electronics,Good,Small,1116.47,98,20.0,18.5,2071.1
NLS-0943,2024-08-16,Dean Martin,Overstock,Home,Like New,Large,817.14,84,19.59,18.5,1299.26
NLS-0944,2024-05-31,Nellis Outlet,Warehouse Deals,Baby,Acceptable,Oversized,492.9,51,17.78,18.5,283.68
NLS-0945,2024-04-20,Nellis Outlet,Warehouse Deals,Sports,Like New,Medium,647.48,19,5.48,18.5,738.16
NLS-0946,2024-06-08,North Las Vegas,Overstock,Baby,Acceptable,Small,302.14,85,18.94,18.5,157.67
NLS-0947,2024-04-13,Nellis Outlet,Overstock,Clothing,New,Medium,265.64,56,11.11,18.5,309.98
NLS-0948,2024-08-24,North Las Vegas,Renewed,Home,Good,Oversized,398.52,49,18.26,18.5,456.83
NLS-0949,2024-03-01,Dean Martin,Warehouse Deals,Baby,New,Oversized,256.11,13,5.16,18.5,352.81
NLS-0950,2024-07-08,Nellis Outlet,Warehouse Deals,Sports,Acceptable,Medium,375.31,74,14.64,18.5,309.77
NLS-0951,2024-09-22,Dean Martin,Warehouse Deals,Tools,Acceptable,Medium,952.81,61,10.96,18.5,951.62
NLS-0952,2024-09-29,North Las Vegas,Warehouse Deals,Electronics,Like New,Small,1063.5,16,4.68,18.5,1969.13
NLS-0953,2024-04-15,Dean Martin,Returns,Baby,Acceptable,Oversized,317.87,38,13.48,18.5,199.94
NLS-0954,2024-06-05,Dean Martin,Renewed,Sports,Good,Large,666.94,22,4.53,18.5,1172.44
NLS-0955,2024-08-30,Nellis Outlet,Renewed,Clothing,Good,Small,249.99,52,12.62,18.5,186.51
NLS-0956,2024-08-30,North Las Vegas,Returns,Electronics,Like New,Large,1857.51,31,7.38,18.5,3579.57
NLS-0957,2024-09-25,Nellis Outlet,Warehouse Deals,Toys,Like New,Oversized,243.75,12,5.05,18.5,433.21
NLS-0958,2024-05-11,Nellis Outlet,Renewed,Clothing,New,Small,291.38,52,10.67,18.5,508.27
NLS-0959,2024-12-05,Nellis Outlet,Overstock,Beauty,Good,Oversized,205.42,55,15.81,18.5,185.9
NLS-0960,2024-09-11,Nellis Outlet,Overstock,Home,Good,Small,388.74,62,14.6,18.5,389.18
NLS-0961,2024-05-20,Dean Martin,Renewed,Tools,Good,Medium,1493.24,34,8.72,18.5,2003.6
NLS-0962,2024-04-07,Nellis Outlet,Overstock,Clothing,Good,Large,466.4,60,12.84,18.5,447.92
NLS-0963,2024-12-16,Dean Martin,Returns,Home,Acceptable,Oversized,640.0,54,15.46,18.5,581.0
NLS-0964,2024-04-21,Dean Martin,Overstock,Clothing,Good,Medium,291.09,46,8.04,18.5,243.53
NLS-0965,2024-06-28,North Las Vegas,Warehouse Deals,Electronics,Acceptable,Large,806.11,55,12.18,18.5,626.87
NLS-0966,2024-01-17,North Las Vegas,Renewed,Home,Good,Medium,897.55,35,7.44,18.5,1249.94
NLS-0967,2024-03-29,North Las Vegas,Returns,Baby,Acceptable,Oversized,319.73,22,8.99,18.5,208.62
NLS-0968,2024-10-17,Nellis Outlet,Overstock,Sports,Like New,Medium,425.01,63,13.25,18.5,462.45
NLS-0969,2024-12-30,Nellis Outlet,Overstock,Clothing,Acceptable,Oversized,228.81,77,20.0,18.5,136.65
NLS-0970,2024-08-03,North Las Vegas,Overstock,Sports,Acceptable,Oversized,510.25,62,18.87,18.5,382.5
NLS-0971,2024-07-20,Dean Martin,Renewed,Beauty,Like New,Large,250.91,79,18.57,18.5,386.96
NLS-0972,2024-06-19,Dean Martin,Overstock,Electronics,Acceptable,Oversized,1807.04,20,5.92,18.5,2104.53
NLS-0973,2024-01-28,Nellis Outlet,Warehouse Deals,Beauty,Acceptable,Large,545.73,25,6.3,18.5,492.96
NLS-0974,2024-01-04,Nellis Outlet,Renewed,Clothing,Acceptable,Medium,267.06,96,20.0,18.5,162.64
NLS-0975,2024-01-13,North Las Vegas,Renewed,Home,New,Small,391.81,25,5.8,18.5,517.13
NLS-0976,2024-10-06,Nellis Outlet,Overstock,Tools,New,Small,959.91,71,17.29,18.5,1983.49
NLS-0977,2024-09-18,North Las Vegas,Overstock,Home,Acceptable,Medium,681.72,33,6.23,18.5,486.21
NLS-0978,2024-07-19,Nellis Outlet,Renewed,Toys,Acceptable,Large,315.78,22,6.13,18.5,248.05
NLS-0979,2024-06-04,North Las Vegas,Warehouse Deals,Toys,Acceptable,Oversized,259.27,46,14.36,18.5,170.19
NLS-0980,2024-09-14,Dean Martin,Overstock,Electronics,Good,Medium,1361.49,68,12.68,18.5,2307.23
NLS-0981,2024-03-12,Dean Martin,Returns,Tools,New,Medium,1387.1,55,12.16,18.5,2507.18
NLS-0982,2024-09-16,North Las Vegas,Returns,Tools,New,Oversized,1051.83,70,20.0,18.5,1594.02
NLS-0983,2024-04-28,Nellis Outlet,Returns,Clothing,Good,Large,375.35,61,10.41,18.5,275.51
NLS-0984,2024-07-15,Dean Martin,Warehouse Deals,Toys,Acceptable,Large,503.96,40,7.24,18.5,502.58
NLS-0985,2024-01-16,North Las Vegas,Warehouse Deals,Electronics,Good,Small,844.9,19,4.5,18.5,1343.19
NLS-0986,2024-08-12,Dean Martin,Returns,Home,Acceptable,Oversized,379.93,91,20.0,18.5,231.68
NLS-0987,2024-11-18,Nellis Outlet,Returns,Baby,Like New,Medium,330.22,77,17.56,18.5,297.49
NLS-0988,2024-06-23,Nellis Outlet,Warehouse Deals,Baby,New,Medium,467.99,56,12.92,18.5,702.31
NLS-0989,2024-02-04,Dean Martin,Overstock,Baby,Like New,Oversized,350.26,55,17.99,18.5,340.94
NLS-0990,2024-11-03,North Las Vegas,Overstock,Tools,New,Small,752.63,76,14.19,18.5,956.44
NLS-0991,2024-03-21,Nellis Outlet,Returns,Electronics,Like New,Large,1906.73,42,8.59,18.5,3217.16
NLS-0992,2024-05-14,North Las Vegas,Warehouse Deals,Baby,Good,Oversized,385.59,79,20.0,18.5,324.87
NLS-0993,2024-06-17,Nellis Outlet,Warehouse Deals,Electronics,Good,Oversized,1113.06,52,18.85,18.5,1321.39
NLS-0994,2024-01-19,Nellis Outlet,Warehouse Deals,Baby,Acceptable,Small,441.7,82,19.26,18.5,337.99
NLS-0995,2024-04-25,North Las Vegas,Warehouse Deals,Tools,New,Oversized,1735.92,44,15.29,18.5,2856.85
NLS-0996,2024-04-10,Nellis Outlet,Returns,Tools,Acceptable,Large,1537.85,39,6.8,18.5,1113.9
NLS-0997,2024-03-11,Nellis Outlet,Overstock,Electronics,Acceptable,Small,1264.55,58,12.96,18.5,1078.34
NLS-0998,2024-01-06,Dean Martin,Overstock,Home,Good,Large,416.19,65,15.58,18.5,367.71
NLS-0999,2024-06-09,Dean Martin,Overstock,Electronics,New,Medium,1775.15,19,3.79,18.5,3137.73
NLS-1000,2024-04-15,North Las Vegas,Renewed,Beauty,Like New,Oversized,391.48,25,9.17,18.5,500.32
